,clip,annotator_id,prolific_user,annotator_gender,annotator_origin,movies_recognition,actors_recognition,experim_group,intensity,variability,gender,frame_start,movie,quartile,sum,exp_sum,face_id,type
410,40768_117_copy,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,3,1,Female,40768,CertifiedCopyAM,q2,8.272655384574255,0.0470853377188352,41,A
411,40768_117_copy,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,2,1,Female,40768,CertifiedCopyAM,q2,8.272655384574255,0.0470853377188352,41,A
412,40768_117_copy,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,3,4,Female,40768,CertifiedCopyAM,q2,8.272655384574255,0.0470853377188352,41,A
413,40768_117_copy,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,4,4,Female,40768,CertifiedCopyAM,q2,8.272655384574255,0.0470853377188352,41,A
414,40768_117_copy,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,3,2,Female,40768,CertifiedCopyAM,q2,8.272655384574255,0.0470853377188352,41,A
415,36363_34_fast,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,3,2,Female,36363,FastAndFuriousHM,q2,5.672136026412385,0.0326513589666369,178,H
416,36363_34_fast,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,2,2,Female,36363,FastAndFuriousHM,q2,5.672136026412385,0.0326513589666369,178,H
417,36363_34_fast,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,4,4,Female,36363,FastAndFuriousHM,q2,5.672136026412385,0.0326513589666369,178,H
418,36363_34_fast,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,6,5,Female,36363,FastAndFuriousHM,q2,5.672136026412385,0.0326513589666369,178,H
419,36363_34_fast,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,3,1,Female,36363,FastAndFuriousHM,q2,5.672136026412385,0.0326513589666369,178,H
420,75811_123_pirates,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,5,1,Male,75811,PiratesOfCaribbeanHM,q3,9.45741866699246,0.0548605208904227,377,H
421,75811_123_pirates,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,4,2,Male,75811,PiratesOfCaribbeanHM,q3,9.45741866699246,0.0548605208904227,377,H
422,75811_123_pirates,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,5,4,Male,75811,PiratesOfCaribbeanHM,q3,9.45741866699246,0.0548605208904227,377,H
423,75811_123_pirates,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,5,6,Male,75811,PiratesOfCaribbeanHM,q3,9.45741866699246,0.0548605208904227,377,H
424,75811_123_pirates,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,5,5,Male,75811,PiratesOfCaribbeanHM,q3,9.45741866699246,0.0548605208904227,377,H
425,94444_249_newyork,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,4,2,Male,94444,SynecdocheAM,q4,14.825561477474356,0.0877466327853243,93,A
426,94444_249_newyork,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,2,1,Male,94444,SynecdocheAM,q4,14.825561477474356,0.0877466327853243,93,A
427,94444_249_newyork,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,5,6,Male,94444,SynecdocheAM,q4,14.825561477474356,0.0877466327853243,93,A
428,94444_249_newyork,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,5,4,Male,94444,SynecdocheAM,q4,14.825561477474356,0.0877466327853243,93,A
429,94444_249_newyork,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,4,2,Male,94444,SynecdocheAM,q4,14.825561477474356,0.0877466327853243,93,A
430,6873_4_click,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,3,3,Male,6873,ClickHM,q2,6.233965825053888,0.0359283040152666,4,H
431,6873_4_click,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,2,1,Male,6873,ClickHM,q2,6.233965825053888,0.0359283040152666,4,H
432,6873_4_click,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,4,4,Male,6873,ClickHM,q2,6.233965825053888,0.0359283040152666,4,H
433,6873_4_click,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,5,6,Male,6873,ClickHM,q2,6.233965825053888,0.0359283040152666,4,H
434,6873_4_click,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,4,2,Male,6873,ClickHM,q2,6.233965825053888,0.0359283040152666,4,H
435,96961_182_dark_batman,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,3,2,Male,96961,TheDarkKnightHM,q3,9.953447663011168,0.0604444877122306,54,H
436,96961_182_dark_batman,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,3,2,Male,96961,TheDarkKnightHM,q3,9.953447663011168,0.0604444877122306,54,H
437,96961_182_dark_batman,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,6,6,Male,96961,TheDarkKnightHM,q3,9.953447663011168,0.0604444877122306,54,H
438,96961_182_dark_batman,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,5,4,Male,96961,TheDarkKnightHM,q3,9.953447663011168,0.0604444877122306,54,H
439,96961_182_dark_batman,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,5,2,Male,96961,TheDarkKnightHM,q3,9.953447663011168,0.0604444877122306,54,H
440,182929_451_allornothing,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,4,3,Female,182929,AllOrNothingAM,q2,6.828880162053707,0.0386192208927985,214,A
441,182929_451_allornothing,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,1,1,Female,182929,AllOrNothingAM,q2,6.828880162053707,0.0386192208927985,214,A
442,182929_451_allornothing,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,2,2,Female,182929,AllOrNothingAM,q2,6.828880162053707,0.0386192208927985,214,A
443,182929_451_allornothing,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,4,2,Female,182929,AllOrNothingAM,q2,6.828880162053707,0.0386192208927985,214,A
444,182929_451_allornothing,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,4,1,Female,182929,AllOrNothingAM,q2,6.828880162053707,0.0386192208927985,214,A
445,130617_217_clean,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,2,2,Female,130617,CleanAM,q2,7.525962042906491,0.0422484752904615,138,A
446,130617_217_clean,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,1,1,Female,130617,CleanAM,q2,7.525962042906491,0.0422484752904615,138,A
447,130617_217_clean,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,3,4,Female,130617,CleanAM,q2,7.525962042906491,0.0422484752904615,138,A
448,130617_217_clean,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,5,2,Female,130617,CleanAM,q2,7.525962042906491,0.0422484752904615,138,A
449,130617_217_clean,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,2,1,Female,130617,CleanAM,q2,7.525962042906491,0.0422484752904615,138,A
450,29713_57_click,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,6,1,Male,29713,ClickHM,q3,10.593823742977484,0.0611627500371033,599,H
451,29713_57_click,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,5,1,Male,29713,ClickHM,q3,10.593823742977484,0.0611627500371033,599,H
452,29713_57_click,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,5,3,Male,29713,ClickHM,q3,10.593823742977484,0.0611627500371033,599,H
453,29713_57_click,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,7,7,Male,29713,ClickHM,q3,10.593823742977484,0.0611627500371033,599,H
454,29713_57_click,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,6,2,Male,29713,ClickHM,q3,10.593823742977484,0.0611627500371033,599,H
455,130041_191_pirates,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,3,1,Male,130041,PiratesOfCaribbeanHM,q3,9.18492359490751,0.0540811796083562,331,H
456,130041_191_pirates,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,2,1,Male,130041,PiratesOfCaribbeanHM,q3,9.18492359490751,0.0540811796083562,331,H
457,130041_191_pirates,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,4,4,Male,130041,PiratesOfCaribbeanHM,q3,9.18492359490751,0.0540811796083562,331,H
458,130041_191_pirates,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,5,4,Male,130041,PiratesOfCaribbeanHM,q3,9.18492359490751,0.0540811796083562,331,H
459,130041_191_pirates,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,3,2,Male,130041,PiratesOfCaribbeanHM,q3,9.18492359490751,0.0540811796083562,331,H
460,38256_63_bright,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,2,3,Female,38256,BrightStarAM,q2,6.9267303534815525,0.0384947794224222,24,A
461,38256_63_bright,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,1,2,Female,38256,BrightStarAM,q2,6.9267303534815525,0.0384947794224222,24,A
462,38256_63_bright,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,4,5,Female,38256,BrightStarAM,q2,6.9267303534815525,0.0384947794224222,24,A
463,38256_63_bright,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,5,4,Female,38256,BrightStarAM,q2,6.9267303534815525,0.0384947794224222,24,A
464,38256_63_bright,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,3,4,Female,38256,BrightStarAM,q2,6.9267303534815525,0.0384947794224222,24,A
465,66149_113_bright,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,1,1,Female,66149,BrightStarAM,q2,7.561384828520513,0.0442189730265347,52,A
466,66149_113_bright,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,2,1,Female,66149,BrightStarAM,q2,7.561384828520513,0.0442189730265347,52,A
467,66149_113_bright,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,3,3,Female,66149,BrightStarAM,q2,7.561384828520513,0.0442189730265347,52,A
468,66149_113_bright,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,4,4,Female,66149,BrightStarAM,q2,7.561384828520513,0.0442189730265347,52,A
469,66149_113_bright,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,1,1,Female,66149,BrightStarAM,q2,7.561384828520513,0.0442189730265347,52,A
470,154946_255_clean,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,1,1,Female,154946,CleanAM,q1,6.967356941646051,0.0399440666200682,165,A
471,154946_255_clean,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,3,1,Female,154946,CleanAM,q1,6.967356941646051,0.0399440666200682,165,A
472,154946_255_clean,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,3,4,Female,154946,CleanAM,q1,6.967356941646051,0.0399440666200682,165,A
473,154946_255_clean,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,4,5,Female,154946,CleanAM,q1,6.967356941646051,0.0399440666200682,165,A
474,154946_255_clean,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,3,1,Female,154946,CleanAM,q1,6.967356941646051,0.0399440666200682,165,A
475,132237_223_clean,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,2,3,Female,132237,CleanAM,q3,8.940363859823231,0.0509838865893839,143,A
476,132237_223_clean,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,2,3,Female,132237,CleanAM,q3,8.940363859823231,0.0509838865893839,143,A
477,132237_223_clean,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,3,4,Female,132237,CleanAM,q3,8.940363859823231,0.0509838865893839,143,A
478,132237_223_clean,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,4,5,Female,132237,CleanAM,q3,8.940363859823231,0.0509838865893839,143,A
479,132237_223_clean,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,1,1,Female,132237,CleanAM,q3,8.940363859823231,0.0509838865893839,143,A
480,66029_112_bright,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,2,1,Male,66029,BrightStarAM,q2,7.731238684294342,0.0455930729744082,51,A
481,66029_112_bright,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,2,1,Male,66029,BrightStarAM,q2,7.731238684294342,0.0455930729744082,51,A
482,66029_112_bright,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,1,2,Male,66029,BrightStarAM,q2,7.731238684294342,0.0455930729744082,51,A
483,66029_112_bright,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,4,2,Male,66029,BrightStarAM,q2,7.731238684294342,0.0455930729744082,51,A
484,66029_112_bright,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,3,1,Male,66029,BrightStarAM,q2,7.731238684294342,0.0455930729744082,51,A
485,53739_40_kvant,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,3,1,Male,53739,QuantumOfSolaceHM,q2,8.622256180236093,0.0493136093182536,22,H
486,53739_40_kvant,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,3,2,Male,53739,QuantumOfSolaceHM,q2,8.622256180236093,0.0493136093182536,22,H
487,53739_40_kvant,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,5,5,Male,53739,QuantumOfSolaceHM,q2,8.622256180236093,0.0493136093182536,22,H
488,53739_40_kvant,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,5,6,Male,53739,QuantumOfSolaceHM,q2,8.622256180236093,0.0493136093182536,22,H
489,53739_40_kvant,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,2,4,Male,53739,QuantumOfSolaceHM,q2,8.622256180236093,0.0493136093182536,22,H
490,152870_394_newyork,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,5,6,Male,152870,SynecdocheAM,q4,12.718682443721962,0.0777914582622433,145,A
491,152870_394_newyork,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,3,1,Male,152870,SynecdocheAM,q4,12.718682443721962,0.0777914582622433,145,A
492,152870_394_newyork,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,4,3,Male,152870,SynecdocheAM,q4,12.718682443721962,0.0777914582622433,145,A
493,152870_394_newyork,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,5,1,Male,152870,SynecdocheAM,q4,12.718682443721962,0.0777914582622433,145,A
494,152870_394_newyork,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,6,2,Male,152870,SynecdocheAM,q4,12.718682443721962,0.0777914582622433,145,A
495,91593_103_fast,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,3,1,Male,91593,FastAndFuriousHM,q4,16.3442994144577,0.1021907297021589,181,H
496,91593_103_fast,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,1,2,Male,91593,FastAndFuriousHM,q4,16.3442994144577,0.1021907297021589,181,H
497,91593_103_fast,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,1,2,Male,91593,FastAndFuriousHM,q4,16.3442994144577,0.1021907297021589,181,H
498,91593_103_fast,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,5,4,Male,91593,FastAndFuriousHM,q4,16.3442994144577,0.1021907297021589,181,H
499,91593_103_fast,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,5,2,Male,91593,FastAndFuriousHM,q4,16.3442994144577,0.1021907297021589,181,H
500,38625_38_fast,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,3,2,Male,38625,FastAndFuriousHM,q3,8.472943568244899,0.0535388716523303,196,H
501,38625_38_fast,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,1,2,Male,38625,FastAndFuriousHM,q3,8.472943568244899,0.0535388716523303,196,H
502,38625_38_fast,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,5,6,Male,38625,FastAndFuriousHM,q3,8.472943568244899,0.0535388716523303,196,H
503,38625_38_fast,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,7,5,Male,38625,FastAndFuriousHM,q3,8.472943568244899,0.0535388716523303,196,H
504,38625_38_fast,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,3,2,Male,38625,FastAndFuriousHM,q3,8.472943568244899,0.0535388716523303,196,H
505,23009_41_click,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,2,2,Male,23009,ClickHM,q2,6.76416395129895,0.0391172644126917,41,H
506,23009_41_click,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,2,3,Male,23009,ClickHM,q2,6.76416395129895,0.0391172644126917,41,H
507,23009_41_click,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,4,5,Male,23009,ClickHM,q2,6.76416395129895,0.0391172644126917,41,H
508,23009_41_click,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,3,3,Male,23009,ClickHM,q2,6.76416395129895,0.0391172644126917,41,H
509,23009_41_click,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,3,2,Male,23009,ClickHM,q2,6.76416395129895,0.0391172644126917,41,H
510,19561_45_pirates,R_4HtCFSDVAzW5ejn,0,Male,Western (European),Several,Many,2,5,1,Male,19561,PiratesOfCaribbeanHM,q4,10.529919724897898,0.0626694465236394,305,H
511,19561_45_pirates,R_5VjjzIo6khkc9DH,1,Male,Latin American,A few,A few,2,3,1,Male,19561,PiratesOfCaribbeanHM,q4,10.529919724897898,0.0626694465236394,305,H
512,19561_45_pirates,R_1ReKPLruMmFh1Lu,0,Female,Western (European),A few,A few,2,5,5,Male,19561,PiratesOfCaribbeanHM,q4,10.529919724897898,0.0626694465236394,305,H
513,19561_45_pirates,R_20PijJ2oTfL8crT,1,Male,Western (European),All of them,All of them,2,7,6,Male,19561,PiratesOfCaribbeanHM,q4,10.529919724897898,0.0626694465236394,305,H
514,19561_45_pirates,R_5NFgayfrWK0cA49,1,Male,Prefer not to say,Several,Many,2,4,2,Male,19561,PiratesOfCaribbeanHM,q4,10.529919724897898,0.0626694465236394,305,H
515,12081_2_kvant,R_8R84UkPSkyaXRcF,0,Female,Western (European),Several,Several,3,3,1,Male,12081,QuantumOfSolaceHM,q2,6.876491287592544,0.038063318522743,2,H
516,12081_2_kvant,R_2v7DVMyt00Hy9CT,0,Male,Western (European),A few,A few,3,1,1,Male,12081,QuantumOfSolaceHM,q2,6.876491287592544,0.038063318522743,2,H
517,12081_2_kvant,R_5an1SE9dNlygUwC,0,Female,Middle-eastern,A few,Several,3,2,1,Male,12081,QuantumOfSolaceHM,q2,6.876491287592544,0.038063318522743,2,H
518,12081_2_kvant,R_736WB2AI1nSsrpE,1,Male,Other,Several,Many,3,5,2,Male,12081,QuantumOfSolaceHM,q2,6.876491287592544,0.038063318522743,2,H
519,12081_2_kvant,R_2QbC7dJbe7JRo3w,1,Male,Asian (South),Many,Many,3,3,1,Male,12081,QuantumOfSolaceHM,q2,6.876491287592544,0.038063318522743,2,H
520,61409_145_newyork,R_8R84UkPSkyaXRcF,0,Female,Western (European),Several,Several,3,5,3,Female,61409,SynecdocheAM,q4,11.387961532965583,0.0674763383676187,60,A
521,61409_145_newyork,R_2v7DVMyt00Hy9CT,0,Male,Western (European),A few,A few,3,5,2,Female,61409,SynecdocheAM,q4,11.387961532965583,0.0674763383676187,60,A
522,61409_145_newyork,R_5an1SE9dNlygUwC,0,Female,Middle-eastern,A few,Several,3,4,3,Female,61409,SynecdocheAM,q4,11.387961532965583,0.0674763383676187,60,A
523,61409_145_newyork,R_736WB2AI1nSsrpE,1,Male,Other,Several,Many,3,5,4,Female,61409,SynecdocheAM,q4,11.387961532965583,0.0674763383676187,60,A
524,61409_145_newyork,R_2QbC7dJbe7JRo3w,1,Male,Asian (South),Many,Many,3,5,5,Female,61409,SynecdocheAM,q4,11.387961532965583,0.0674763383676187,60,A
525,74441_205_copy,R_8R84UkPSkyaXRcF,0,Female,Western (European),Several,Several,3,2,3,Female,74441,CertifiedCopyAM,q1,3.796042154602252,0.0210781532540037,94,A
526,74441_205_copy,R_2v7DVMyt00Hy9CT,0,Male,Western (European),A few,A few,3,2,1,Female,74441,CertifiedCopyAM,q1,3.796042154602252,0.0210781532540037,94,A
527,74441_205_copy,R_5an1SE9dNlygUwC,0,Female,Middle-eastern,A few,Several,3,2,2,Female,74441,CertifiedCopyAM,q1,3.796042154602252,0.0210781532540037,94,A
528,74441_205_copy,R_736WB2AI1nSsrpE,1,Male,Other,Several,Many,3,1,1,Female,74441,CertifiedCopyAM,q1,3.796042154602252,0.0210781532540037,94,A
529,74441_205_copy,R_2QbC7dJbe7JRo3w,1,Male,Asian (South),Many,Many,3,2,2,Female,74441,CertifiedCopyAM,q1,3.796042154602252,0.0210781532540037,94,A
530,53291_38_kvant,R_8R84UkPSkyaXRcF,0,Female,Western (European),Several,Several,3,5,7,Male,53291,QuantumOfSolaceHM,q1,4.523090957818572,0.0266428974474816,20,H
531,53291_38_kvant,R_2v7DVMyt00Hy9CT,0,Male,Western (European),A few,A few,3,4,2,Male,53291,QuantumOfSolaceHM,q1,4.523090957818572,0.0266428974474816,20,H
532,53291_38_kvant,R_5an1SE9dNlygUwC,0,Female,Middle-eastern,A few,Several,3,3,4,Male,53291,QuantumOfSolaceHM,q1,4.523090957818572,0.0266428974474816,20,H
533,53291_38_kvant,R_736WB2AI1nSsrpE,1,Male,Other,Several,Many,3,3,2,Male,53291,QuantumOfSolaceHM,q1,4.523090957818572,0.0266428974474816,20,H
534,53291_38_kvant,R_2QbC7dJbe7JRo3w,1,Male,Asian (South),Many,Many,3,3,5,Male,53291,QuantumOfSolaceHM,q1,4.523090957818572,0.0266428974474816,20,H
535,93594_104_fast,R_8R84UkPSkyaXRcF,0,Female,Western (European),Several,Several,3,4,5,Female,93594,FastAndFuriousHM,q1,2.914804674629642,0.0158054209897712,183,H
536,93594_104_fast,R_2v7DVMyt00Hy9CT,0,Male,Western (European),A few,A few,3,2,1,Female,93594,FastAndFuriousHM,q1,2.914804674629642,0.0158054209897712,183,H
537,93594_104_fast,R_5an1SE9dNlygUwC,0,Female,Middle-eastern,A few,Several,3,3,2,Female,93594,FastAndFuriousHM,q1,2.914804674629642,0.0158054209897712,183,H
538,93594_104_fast,R_736WB2AI1nSsrpE,1,Male,Other,Several,Many,3,3,2,Female,93594,FastAndFuriousHM,q1,2.914804674629642,0.0158054209897712,183,H
539,93594_104_fast,R_2QbC7dJbe7JRo3w,1,Male,Asian (South),Many,Many,3,3,2,Female,93594,FastAndFuriousHM,q1,2.914804674629642,0.0158054209897712,183,H
540,108155_237_click,R_8R84UkPSkyaXRcF,0,Female,Western (European),Several,Several,3,3,4,Female,108155,ClickHM,q2,5.906601030390716,0.0333984531374605,415,H
541,108155_237_click,R_2v7DVMyt00Hy9CT,0,Male,Western (European),A few,A few,3,1,1,Female,108155,ClickHM,q2,5.906601030390716,0.0333984531374605,415,H
542,108155_237_click,R_5an1SE9dNlygUwC,0,Female,Middle-eastern,A few,Several,3,3,2,Female,108155,ClickHM,q2,5.906601030390716,0.0333984531374605,415,H
543,108155_237_click,R_736WB2AI1nSsrpE,1,Male,Other,Several,Many,3,4,2,Female,108155,ClickHM,q2,5.906601030390716,0.0333984531374605,415,H
544,108155_237_click,R_2QbC7dJbe7JRo3w,1,Male,Asian (South),Many,Many,3,2,2,Female,108155,ClickHM,q2,5.906601030390716,0.0333984531374605,415,H
545,34170_18_kvant,R_8R84UkPSkyaXRcF,0,Female,Western (European),Several,Several,3,4,5,Male,34170,QuantumOfSolaceHM,q2,6.934153727506175,0.039836260888703,13,H
546,34170_18_kvant,R_2v7DVMyt00Hy9CT,0,Male,Western (European),A few,A few,3,4,3,Male,34170,QuantumOfSolaceHM,q2,6.934153727506175,0.039836260888703,13,H
547,34170_18_kvant,R_5an1SE9dNlygUwC,0,Female,Middle-eastern,A few,Several,3,2,3,Male,34170,QuantumOfSolaceHM,q2,6.934153727506175,0.039836260888703,13,H
548,34170_18_kvant,R_736WB2AI1nSsrpE,1,Male,Other,Several,Many,3,2,3,Male,34170,QuantumOfSolaceHM,q2,6.934153727506175,0.039836260888703,13,H
549,34170_18_kvant,R_2QbC7dJbe7JRo3w,1,Male,Asian (South),Many,Many,3,2,3,Male,34170,QuantumOfSolaceHM,q2,6.934153727506175,0.039836260888703,13,H
