,clip,annotator_id,prolific_user,annotator_gender,annotator_origin,movies_recognition,actors_recognition,experim_group,intensity,variability,gender,frame_start,movie,quartile,sum,exp_sum,face_id,type
837,151876_423_copy,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,3,1,Male,151876,CertifiedCopyAM,q2,6.814540880976241,0.0384659830253951,150,A
838,151876_423_copy,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,7,2,Male,151876,CertifiedCopyAM,q2,6.814540880976241,0.0384659830253951,150,A
839,151876_423_copy,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,1,1,Male,151876,CertifiedCopyAM,q2,6.814540880976241,0.0384659830253951,150,A
840,70926_193_copy,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,3,2,Female,70926,CertifiedCopyAM,q2,6.871435283426093,0.039442566275922,83,A
841,70926_193_copy,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,3,Female,70926,CertifiedCopyAM,q2,6.871435283426093,0.039442566275922,83,A
842,70926_193_copy,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,4,4,Female,70926,CertifiedCopyAM,q2,6.871435283426093,0.039442566275922,83,A
843,70926_193_copy,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,5,2,Female,70926,CertifiedCopyAM,q2,6.871435283426093,0.039442566275922,83,A
844,70926_193_copy,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,1,3,Female,70926,CertifiedCopyAM,q2,6.871435283426093,0.039442566275922,83,A
845,149569_262_dark_batman,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,1,1,Male,149569,TheDarkKnightHM,q2,7.706807387299051,0.0439236508486963,88,H
846,149569_262_dark_batman,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,1,Male,149569,TheDarkKnightHM,q2,7.706807387299051,0.0439236508486963,88,H
847,149569_262_dark_batman,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,2,1,Male,149569,TheDarkKnightHM,q2,7.706807387299051,0.0439236508486963,88,H
848,149569_262_dark_batman,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,4,2,Male,149569,TheDarkKnightHM,q2,7.706807387299051,0.0439236508486963,88,H
849,149569_262_dark_batman,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,5,3,Male,149569,TheDarkKnightHM,q2,7.706807387299051,0.0439236508486963,88,H
850,136313_313_allornothing,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Male,136313,AllOrNothingAM,q3,9.204144818554685,0.0550603475073157,136,A
851,136313_313_allornothing,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,5,1,Male,136313,AllOrNothingAM,q3,9.204144818554685,0.0550603475073157,136,A
852,136313_313_allornothing,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,4,1,Male,136313,AllOrNothingAM,q3,9.204144818554685,0.0550603475073157,136,A
853,136313_313_allornothing,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,6,1,Male,136313,AllOrNothingAM,q3,9.204144818554685,0.0550603475073157,136,A
854,136313_313_allornothing,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,5,3,Male,136313,AllOrNothingAM,q3,9.204144818554685,0.0550603475073157,136,A
855,189697_313_dark_batman,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,1,1,Male,189697,TheDarkKnightHM,q4,14.770232515439766,0.0910415455871121,109,H
856,189697_313_dark_batman,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,4,Male,189697,TheDarkKnightHM,q4,14.770232515439766,0.0910415455871121,109,H
857,189697_313_dark_batman,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,5,4,Male,189697,TheDarkKnightHM,q4,14.770232515439766,0.0910415455871121,109,H
858,189697_313_dark_batman,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,6,5,Male,189697,TheDarkKnightHM,q4,14.770232515439766,0.0910415455871121,109,H
859,189697_313_dark_batman,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,4,6,Male,189697,TheDarkKnightHM,q4,14.770232515439766,0.0910415455871121,109,H
860,119265_132_fast,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Female,119265,FastAndFuriousHM,q4,11.277745676736457,0.0704637829219501,223,H
861,119265_132_fast,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,5,1,Female,119265,FastAndFuriousHM,q4,11.277745676736457,0.0704637829219501,223,H
862,119265_132_fast,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,3,2,Female,119265,FastAndFuriousHM,q4,11.277745676736457,0.0704637829219501,223,H
863,119265_132_fast,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,7,2,Female,119265,FastAndFuriousHM,q4,11.277745676736457,0.0704637829219501,223,H
864,119265_132_fast,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,4,3,Female,119265,FastAndFuriousHM,q4,11.277745676736457,0.0704637829219501,223,H
865,191113_257_pirates,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Female,191113,PiratesOfCaribbeanHM,q3,8.203466869093848,0.0504171799188116,338,H
866,191113_257_pirates,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,4,2,Female,191113,PiratesOfCaribbeanHM,q3,8.203466869093848,0.0504171799188116,338,H
867,191113_257_pirates,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,2,1,Female,191113,PiratesOfCaribbeanHM,q3,8.203466869093848,0.0504171799188116,338,H
868,191113_257_pirates,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,6,2,Female,191113,PiratesOfCaribbeanHM,q3,8.203466869093848,0.0504171799188116,338,H
869,191113_257_pirates,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,4,3,Female,191113,PiratesOfCaribbeanHM,q3,8.203466869093848,0.0504171799188116,338,H
870,109665_171_clean,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Male,109665,CleanAM,q2,7.264857260691251,0.0412720573762742,106,A
871,109665_171_clean,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,3,1,Male,109665,CleanAM,q2,7.264857260691251,0.0412720573762742,106,A
872,109665_171_clean,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,4,1,Male,109665,CleanAM,q2,7.264857260691251,0.0412720573762742,106,A
873,109665_171_clean,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,3,3,Male,109665,CleanAM,q2,7.264857260691251,0.0412720573762742,106,A
874,109665_171_clean,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,3,2,Male,109665,CleanAM,q2,7.264857260691251,0.0412720573762742,106,A
875,171497_452_newyork,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Male,171497,SynecdocheAM,q3,9.135436486092416,0.0526206414418614,165,A
876,171497_452_newyork,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,1,Male,171497,SynecdocheAM,q3,9.135436486092416,0.0526206414418614,165,A
877,171497_452_newyork,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,1,1,Male,171497,SynecdocheAM,q3,9.135436486092416,0.0526206414418614,165,A
878,171497_452_newyork,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,6,2,Male,171497,SynecdocheAM,q3,9.135436486092416,0.0526206414418614,165,A
879,171497_452_newyork,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,1,1,Male,171497,SynecdocheAM,q3,9.135436486092416,0.0526206414418614,165,A
880,100225_110_fast,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,3,1,Female,100225,FastAndFuriousHM,q1,3.651533029532752,0.0202620084125217,193,H
881,100225_110_fast,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,5,1,Female,100225,FastAndFuriousHM,q1,3.651533029532752,0.0202620084125217,193,H
882,100225_110_fast,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,1,2,Female,100225,FastAndFuriousHM,q1,3.651533029532752,0.0202620084125217,193,H
883,100225_110_fast,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,6,2,Female,100225,FastAndFuriousHM,q1,3.651533029532752,0.0202620084125217,193,H
884,100225_110_fast,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,3,1,Female,100225,FastAndFuriousHM,q1,3.651533029532752,0.0202620084125217,193,H
885,53825_112_click,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,5,5,Male,53825,ClickHM,q4,12.81778435698043,0.0753725447198309,530,H
886,53825_112_click,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,4,4,Male,53825,ClickHM,q4,12.81778435698043,0.0753725447198309,530,H
887,53825_112_click,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,4,5,Male,53825,ClickHM,q4,12.81778435698043,0.0753725447198309,530,H
888,53825_112_click,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,4,4,Male,53825,ClickHM,q4,12.81778435698043,0.0753725447198309,530,H
889,53825_112_click,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,2,4,Male,53825,ClickHM,q4,12.81778435698043,0.0753725447198309,530,H
890,185803_472_allornothing,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,3,2,Male,185803,AllOrNothingAM,q4,14.693373891548816,0.0869216144222688,223,A
891,185803_472_allornothing,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,4,6,Male,185803,AllOrNothingAM,q4,14.693373891548816,0.0869216144222688,223,A
892,185803_472_allornothing,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,6,1,Male,185803,AllOrNothingAM,q4,14.693373891548816,0.0869216144222688,223,A
893,185803_472_allornothing,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,5,3,Male,185803,AllOrNothingAM,q4,14.693373891548816,0.0869216144222688,223,A
894,185803_472_allornothing,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,4,3,Male,185803,AllOrNothingAM,q4,14.693373891548816,0.0869216144222688,223,A
895,121873_204_bright,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Male,121873,BrightStarAM,q2,6.497170691860214,0.0382398555237458,83,A
896,121873_204_bright,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,4,1,Male,121873,BrightStarAM,q2,6.497170691860214,0.0382398555237458,83,A
897,121873_204_bright,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,2,1,Male,121873,BrightStarAM,q2,6.497170691860214,0.0382398555237458,83,A
898,121873_204_bright,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,4,3,Male,121873,BrightStarAM,q2,6.497170691860214,0.0382398555237458,83,A
899,121873_204_bright,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,2,4,Male,121873,BrightStarAM,q2,6.497170691860214,0.0382398555237458,83,A
900,44541_129_copy,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,2,Male,44541,CertifiedCopyAM,q2,7.452440513663303,0.0440436434696597,53,A
901,44541_129_copy,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,3,5,Male,44541,CertifiedCopyAM,q2,7.452440513663303,0.0440436434696597,53,A
902,44541_129_copy,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,4,3,Male,44541,CertifiedCopyAM,q2,7.452440513663303,0.0440436434696597,53,A
903,44541_129_copy,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,4,3,Male,44541,CertifiedCopyAM,q2,7.452440513663303,0.0440436434696597,53,A
904,44541_129_copy,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,2,2,Male,44541,CertifiedCopyAM,q2,7.452440513663303,0.0440436434696597,53,A
905,113785_170_pirates,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,3,2,Female,113785,PiratesOfCaribbeanHM,q1,6.164345542382738,0.0340198221997402,291,H
906,113785_170_pirates,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,4,4,Female,113785,PiratesOfCaribbeanHM,q1,6.164345542382738,0.0340198221997402,291,H
907,113785_170_pirates,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,3,3,Female,113785,PiratesOfCaribbeanHM,q1,6.164345542382738,0.0340198221997402,291,H
908,113785_170_pirates,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,6,5,I cannot tell,113785,PiratesOfCaribbeanHM,q1,6.164345542382738,0.0340198221997402,291,H
909,113785_170_pirates,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,2,3,Female,113785,PiratesOfCaribbeanHM,q1,6.164345542382738,0.0340198221997402,291,H
910,49281_63_clean,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,1,1,Male,49281,CleanAM,q1,3.1177102877781424,0.017437416109783,34,A
911,49281_63_clean,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,3,1,Male,49281,CleanAM,q1,3.1177102877781424,0.017437416109783,34,A
912,49281_63_clean,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,2,1,Male,49281,CleanAM,q1,3.1177102877781424,0.017437416109783,34,A
913,49281_63_clean,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,4,1,Male,49281,CleanAM,q1,3.1177102877781424,0.017437416109783,34,A
914,49281_63_clean,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,4,3,Male,49281,CleanAM,q1,3.1177102877781424,0.017437416109783,34,A
915,21873_11_kvant,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,1,1,Male,21873,QuantumOfSolaceHM,q4,10.490861277985802,0.0619825286298861,10,H
916,21873_11_kvant,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,6,1,Male,21873,QuantumOfSolaceHM,q4,10.490861277985802,0.0619825286298861,10,H
917,21873_11_kvant,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,4,1,Male,21873,QuantumOfSolaceHM,q4,10.490861277985802,0.0619825286298861,10,H
918,21873_11_kvant,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,4,1,Male,21873,QuantumOfSolaceHM,q4,10.490861277985802,0.0619825286298861,10,H
919,21873_11_kvant,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,4,1,Male,21873,QuantumOfSolaceHM,q4,10.490861277985802,0.0619825286298861,10,H
920,156785_269_dark_batman,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,3,1,Male,156785,TheDarkKnightHM,q4,12.271673359813622,0.0726263796985122,93,H
921,156785_269_dark_batman,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,3,1,Male,156785,TheDarkKnightHM,q4,12.271673359813622,0.0726263796985122,93,H
922,156785_269_dark_batman,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,4,1,Male,156785,TheDarkKnightHM,q4,12.271673359813622,0.0726263796985122,93,H
923,156785_269_dark_batman,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,3,4,Male,156785,TheDarkKnightHM,q4,12.271673359813622,0.0726263796985122,93,H
924,156785_269_dark_batman,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,3,1,Male,156785,TheDarkKnightHM,q4,12.271673359813622,0.0726263796985122,93,H
925,105073_109_kvant,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Female,105073,QuantumOfSolaceHM,q1,5.179847809027467,0.0293822573838875,59,H
926,105073_109_kvant,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,3,4,Female,105073,QuantumOfSolaceHM,q1,5.179847809027467,0.0293822573838875,59,H
927,105073_109_kvant,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,2,1,Female,105073,QuantumOfSolaceHM,q1,5.179847809027467,0.0293822573838875,59,H
928,105073_109_kvant,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,3,1,Female,105073,QuantumOfSolaceHM,q1,5.179847809027467,0.0293822573838875,59,H
929,105073_109_kvant,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,3,2,Female,105073,QuantumOfSolaceHM,q1,5.179847809027467,0.0293822573838875,59,H
930,105817_118_fast,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Female,105817,FastAndFuriousHM,q1,4.591373983671037,0.0264837674384109,205,H
931,105817_118_fast,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,2,Female,105817,FastAndFuriousHM,q1,4.591373983671037,0.0264837674384109,205,H
932,105817_118_fast,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,2,1,Female,105817,FastAndFuriousHM,q1,4.591373983671037,0.0264837674384109,205,H
933,105817_118_fast,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,5,4,Female,105817,FastAndFuriousHM,q1,4.591373983671037,0.0264837674384109,205,H
934,105817_118_fast,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,1,1,Female,105817,FastAndFuriousHM,q1,4.591373983671037,0.0264837674384109,205,H
935,24882_15_kvant,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Female,24882,QuantumOfSolaceHM,q2,5.470100928712644,0.0299678698148068,12,H
936,24882_15_kvant,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,5,4,Female,24882,QuantumOfSolaceHM,q2,5.470100928712644,0.0299678698148068,12,H
937,24882_15_kvant,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,4,3,Female,24882,QuantumOfSolaceHM,q2,5.470100928712644,0.0299678698148068,12,H
938,24882_15_kvant,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,2,4,Female,24882,QuantumOfSolaceHM,q2,5.470100928712644,0.0299678698148068,12,H
939,24882_15_kvant,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,4,4,Female,24882,QuantumOfSolaceHM,q2,5.470100928712644,0.0299678698148068,12,H
940,116058_297_newyork,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Male,116058,SynecdocheAM,q3,10.63014370846805,0.0607282346728389,106,A
941,116058_297_newyork,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,1,1,Male,116058,SynecdocheAM,q3,10.63014370846805,0.0607282346728389,106,A
942,116058_297_newyork,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,1,1,Male,116058,SynecdocheAM,q3,10.63014370846805,0.0607282346728389,106,A
943,116058_297_newyork,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,3,1,I cannot tell,116058,SynecdocheAM,q3,10.63014370846805,0.0607282346728389,106,A
944,116058_297_newyork,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,1,1,Male,116058,SynecdocheAM,q3,10.63014370846805,0.0607282346728389,106,A
945,91001_97_kvant,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Male,91001,QuantumOfSolaceHM,q3,10.511147087898626,0.0592072671062445,51,H
946,91001_97_kvant,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,5,1,Male,91001,QuantumOfSolaceHM,q3,10.511147087898626,0.0592072671062445,51,H
947,91001_97_kvant,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,3,1,Male,91001,QuantumOfSolaceHM,q3,10.511147087898626,0.0592072671062445,51,H
948,91001_97_kvant,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,6,3,Male,91001,QuantumOfSolaceHM,q3,10.511147087898626,0.0592072671062445,51,H
949,91001_97_kvant,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,1,1,Male,91001,QuantumOfSolaceHM,q3,10.511147087898626,0.0592072671062445,51,H
950,39961_114_copy,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,4,4,Female,39961,CertifiedCopyAM,q1,4.156325536858206,0.0240038574421882,38,A
951,39961_114_copy,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,4,Female,39961,CertifiedCopyAM,q1,4.156325536858206,0.0240038574421882,38,A
952,39961_114_copy,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,5,1,Female,39961,CertifiedCopyAM,q1,4.156325536858206,0.0240038574421882,38,A
953,39961_114_copy,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,3,2,Female,39961,CertifiedCopyAM,q1,4.156325536858206,0.0240038574421882,38,A
954,39961_114_copy,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,4,5,Female,39961,CertifiedCopyAM,q1,4.156325536858206,0.0240038574421882,38,A
955,127659_206_clean,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,1,1,Male,127659,CleanAM,q4,11.331349535637909,0.0692256532243773,128,A
956,127659_206_clean,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,2,Male,127659,CleanAM,q4,11.331349535637909,0.0692256532243773,128,A
957,127659_206_clean,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,5,1,Male,127659,CleanAM,q4,11.331349535637909,0.0692256532243773,128,A
958,127659_206_clean,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,3,3,Male,127659,CleanAM,q4,11.331349535637909,0.0692256532243773,128,A
959,127659_206_clean,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,1,1,Male,127659,CleanAM,q4,11.331349535637909,0.0692256532243773,128,A
960,143097_246_bright,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,3,1,Female,143097,BrightStarAM,q2,5.899382741678717,0.0339033617972503,106,A
961,143097_246_bright,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,4,2,Female,143097,BrightStarAM,q2,5.899382741678717,0.0339033617972503,106,A
962,143097_246_bright,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,2,1,Female,143097,BrightStarAM,q2,5.899382741678717,0.0339033617972503,106,A
963,143097_246_bright,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,5,3,Female,143097,BrightStarAM,q2,5.899382741678717,0.0339033617972503,106,A
964,143097_246_bright,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,3,3,Female,143097,BrightStarAM,q2,5.899382741678717,0.0339033617972503,106,A
965,83377_158_dark_batman,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,3,4,Male,83377,TheDarkKnightHM,q2,7.5897109036128,0.0439371987970011,45,H
966,83377_158_dark_batman,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,3,5,Male,83377,TheDarkKnightHM,q2,7.5897109036128,0.0439371987970011,45,H
967,83377_158_dark_batman,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,5,6,Male,83377,TheDarkKnightHM,q2,7.5897109036128,0.0439371987970011,45,H
968,83377_158_dark_batman,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,5,6,Male,83377,TheDarkKnightHM,q2,7.5897109036128,0.0439371987970011,45,H
969,83377_158_dark_batman,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,5,5,Male,83377,TheDarkKnightHM,q2,7.5897109036128,0.0439371987970011,45,H
970,141649_334_allornothing,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,4,3,Female,141649,AllOrNothingAM,q4,11.55334928196866,0.067170882372867,148,A
971,141649_334_allornothing,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,5,6,Female,141649,AllOrNothingAM,q4,11.55334928196866,0.067170882372867,148,A
972,141649_334_allornothing,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,6,2,Female,141649,AllOrNothingAM,q4,11.55334928196866,0.067170882372867,148,A
973,141649_334_allornothing,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,6,6,Female,141649,AllOrNothingAM,q4,11.55334928196866,0.067170882372867,148,A
