,clip,annotator_id,prolific_user,annotator_gender,annotator_origin,movies_recognition,actors_recognition,experim_group,intensity,variability,gender,frame_start,movie,quartile,sum,exp_sum,face_id,type
974,141649_334_allornothing,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,6,6,Female,141649,AllOrNothingAM,q4,11.55334928196866,0.067170882372867,148,A
975,25489_46_click,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,2,Male,25489,ClickHM,q1,4.774450433637293,0.0262378396417081,46,H
976,25489_46_click,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,2,Male,25489,ClickHM,q1,4.774450433637293,0.0262378396417081,46,H
977,25489_46_click,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,3,1,Male,25489,ClickHM,q1,4.774450433637293,0.0262378396417081,46,H
978,25489_46_click,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,3,1,Male,25489,ClickHM,q1,4.774450433637293,0.0262378396417081,46,H
979,25489_46_click,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,2,1,Male,25489,ClickHM,q1,4.774450433637293,0.0262378396417081,46,H
980,120005_189_clean,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,4,1,Male,120005,CleanAM,q4,12.813478980852263,0.079984261683764,115,A
981,120005_189_clean,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,6,5,Male,120005,CleanAM,q4,12.813478980852263,0.079984261683764,115,A
982,120005_189_clean,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,6,1,Male,120005,CleanAM,q4,12.813478980852263,0.079984261683764,115,A
983,120005_189_clean,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,6,4,Male,120005,CleanAM,q4,12.813478980852263,0.079984261683764,115,A
984,120005_189_clean,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,6,5,Male,120005,CleanAM,q4,12.813478980852263,0.079984261683764,115,A
985,37198_72_click,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,3,3,Male,37198,ClickHM,q2,6.987206619511079,0.039580399835535,394,H
986,37198_72_click,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,4,1,Male,37198,ClickHM,q2,6.987206619511079,0.039580399835535,394,H
987,37198_72_click,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,5,2,Male,37198,ClickHM,q2,6.987206619511079,0.039580399835535,394,H
988,37198_72_click,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,5,4,Male,37198,ClickHM,q2,6.987206619511079,0.039580399835535,394,H
989,37198_72_click,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,3,3,Male,37198,ClickHM,q2,6.987206619511079,0.039580399835535,394,H
990,35745_82_newyork,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,1,1,Female,35745,SynecdocheAM,q2,9.94195961625004,0.0620607595379626,22,A
991,35745_82_newyork,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,1,Female,35745,SynecdocheAM,q2,9.94195961625004,0.0620607595379626,22,A
992,35745_82_newyork,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,1,1,Female,35745,SynecdocheAM,q2,9.94195961625004,0.0620607595379626,22,A
993,35745_82_newyork,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,2,1,Female,35745,SynecdocheAM,q2,9.94195961625004,0.0620607595379626,22,A
994,35745_82_newyork,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,2,1,Female,35745,SynecdocheAM,q2,9.94195961625004,0.0620607595379626,22,A
995,44566_84_dark_batman,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,3,2,Male,44566,TheDarkKnightHM,q2,10.312956398051831,0.0596829353287427,27,H
996,44566_84_dark_batman,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,4,Male,44566,TheDarkKnightHM,q2,10.312956398051831,0.0596829353287427,27,H
997,44566_84_dark_batman,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,5,5,Male,44566,TheDarkKnightHM,q2,10.312956398051831,0.0596829353287427,27,H
998,44566_84_dark_batman,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,6,7,Male,44566,TheDarkKnightHM,q2,10.312956398051831,0.0596829353287427,27,H
999,44566_84_dark_batman,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,7,6,Male,44566,TheDarkKnightHM,q2,10.312956398051831,0.0596829353287427,27,H
1000,79460_110_clean,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,2,Male,79460,CleanAM,q1,4.533560805463682,0.0257105493556742,63,A
1001,79460_110_clean,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,4,Male,79460,CleanAM,q1,4.533560805463682,0.0257105493556742,63,A
1002,79460_110_clean,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,5,2,Male,79460,CleanAM,q1,4.533560805463682,0.0257105493556742,63,A
1003,79460_110_clean,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,2,4,Male,79460,CleanAM,q1,4.533560805463682,0.0257105493556742,63,A
1004,79460_110_clean,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,1,2,Male,79460,CleanAM,q1,4.533560805463682,0.0257105493556742,63,A
1005,39522_77_allornothing,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,4,5,Male,39522,AllOrNothingAM,q2,5.6438743541994825,0.0327986293492176,21,A
1006,39522_77_allornothing,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,4,6,Male,39522,AllOrNothingAM,q2,5.6438743541994825,0.0327986293492176,21,A
1007,39522_77_allornothing,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,3,2,Male,39522,AllOrNothingAM,q2,5.6438743541994825,0.0327986293492176,21,A
1008,39522_77_allornothing,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,4,5,Male,39522,AllOrNothingAM,q2,5.6438743541994825,0.0327986293492176,21,A
1009,39522_77_allornothing,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,5,4,Male,39522,AllOrNothingAM,q2,5.6438743541994825,0.0327986293492176,21,A
1010,130665_313_click,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,2,Male,130665,ClickHM,q3,9.828269929660603,0.0550002493724424,561,H
1011,130665_313_click,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,2,1,Male,130665,ClickHM,q3,9.828269929660603,0.0550002493724424,561,H
1012,130665_313_click,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,2,1,Male,130665,ClickHM,q3,9.828269929660603,0.0550002493724424,561,H
1013,130665_313_click,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,1,2,Male,130665,ClickHM,q3,9.828269929660603,0.0550002493724424,561,H
1014,130665_313_click,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,3,4,Male,130665,ClickHM,q3,9.828269929660603,0.0550002493724424,561,H
1015,4754_2_dark_batman,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,2,Male,4754,TheDarkKnightHM,q1,5.083473797918173,0.028354972742951,2,H
1016,4754_2_dark_batman,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,3,2,Male,4754,TheDarkKnightHM,q1,5.083473797918173,0.028354972742951,2,H
1017,4754_2_dark_batman,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,1,1,Male,4754,TheDarkKnightHM,q1,5.083473797918173,0.028354972742951,2,H
1018,4754_2_dark_batman,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,5,2,Male,4754,TheDarkKnightHM,q1,5.083473797918173,0.028354972742951,2,H
1019,4754_2_dark_batman,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,3,1,Male,4754,TheDarkKnightHM,q1,5.083473797918173,0.028354972742951,2,H
1020,133001_224_spider,R_2zq39VWcm9pNTsU,0,Female,Western (European),Several,Many,4,2,1,Male,133001,SpiderAM,q1,2.5923769713894407,0.0141506524695775,105,A
1021,133001_224_spider,R_4fiPCNY7cb1wNAA,0,Female,Western (European),A few,A few,4,1,1,Male,133001,SpiderAM,q1,2.5923769713894407,0.0141506524695775,105,A
1022,133001_224_spider,R_5dVOtZ78r5p3nI2,0,Female,Western (European),A few,A few,4,1,1,Male,133001,SpiderAM,q1,2.5923769713894407,0.0141506524695775,105,A
1023,133001_224_spider,R_2A9xC0fDtng5UAN,1,Male,Western (European),Several,Many,4,5,1,Male,133001,SpiderAM,q1,2.5923769713894407,0.0141506524695775,105,A
1024,133001_224_spider,R_7GE75IOJRVNETxT,1,Male,Western (European),Many,Many,4,1,1,Male,133001,SpiderAM,q1,2.5923769713894407,0.0141506524695775,105,A
1025,100673_280_newyork,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,5,3,Male,100673,SynecdocheAM,q3,11.169009153893978,0.0662479640691645,101,A
1026,100673_280_newyork,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,3,4,Male,100673,SynecdocheAM,q3,11.169009153893978,0.0662479640691645,101,A
1027,100673_280_newyork,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,4,5,Male,100673,SynecdocheAM,q3,11.169009153893978,0.0662479640691645,101,A
1028,100673_280_newyork,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,2,4,Male,100673,SynecdocheAM,q3,11.169009153893978,0.0662479640691645,101,A
1029,100673_280_newyork,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,2,3,Male,100673,SynecdocheAM,q3,11.169009153893978,0.0662479640691645,101,A
1030,49429_102_click,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,4,3,Male,49429,ClickHM,q4,12.543060443682451,0.0769427273194112,455,H
1031,49429_102_click,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,3,4,Male,49429,ClickHM,q4,12.543060443682451,0.0769427273194112,455,H
1032,49429_102_click,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,5,3,Male,49429,ClickHM,q4,12.543060443682451,0.0769427273194112,455,H
1033,49429_102_click,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,5,5,Male,49429,ClickHM,q4,12.543060443682451,0.0769427273194112,455,H
1034,49429_102_click,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,4,1,Male,49429,ClickHM,q4,12.543060443682451,0.0769427273194112,455,H
1035,25586_23_fast,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,2,1,Male,25586,FastAndFuriousHM,q4,12.34317592612087,0.0789392688062224,208,H
1036,25586_23_fast,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,2,1,Male,25586,FastAndFuriousHM,q4,12.34317592612087,0.0789392688062224,208,H
1037,25586_23_fast,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,4,1,Male,25586,FastAndFuriousHM,q4,12.34317592612087,0.0789392688062224,208,H
1038,25586_23_fast,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,3,1,Male,25586,FastAndFuriousHM,q4,12.34317592612087,0.0789392688062224,208,H
1039,25586_23_fast,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,2,1,Male,25586,FastAndFuriousHM,q4,12.34317592612087,0.0789392688062224,208,H
1040,8150_7_allornothing,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,3,1,Male,8150,AllOrNothingAM,q2,5.917326443243981,0.0338878490467967,5,A
1041,8150_7_allornothing,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,3,1,Male,8150,AllOrNothingAM,q2,5.917326443243981,0.0338878490467967,5,A
1042,8150_7_allornothing,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,2,1,Male,8150,AllOrNothingAM,q2,5.917326443243981,0.0338878490467967,5,A
1043,8150_7_allornothing,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,2,3,Male,8150,AllOrNothingAM,q2,5.917326443243981,0.0338878490467967,5,A
1044,8150_7_allornothing,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,3,2,Male,8150,AllOrNothingAM,q2,5.917326443243981,0.0338878490467967,5,A
1045,45302_75_bright,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,4,3,Female,45302,BrightStarAM,q2,6.31345774610808,0.0366263438344627,33,A
1046,45302_75_bright,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,4,4,Female,45302,BrightStarAM,q2,6.31345774610808,0.0366263438344627,33,A
1047,45302_75_bright,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,4,2,Female,45302,BrightStarAM,q2,6.31345774610808,0.0366263438344627,33,A
1048,45302_75_bright,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,4,3,Female,45302,BrightStarAM,q2,6.31345774610808,0.0366263438344627,33,A
1049,45302_75_bright,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,3,2,Female,45302,BrightStarAM,q2,6.31345774610808,0.0366263438344627,33,A
1050,75847_119_bright,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,2,1,Male,75847,BrightStarAM,q2,9.271607337993846,0.0546849150762074,55,A
1051,75847_119_bright,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,3,2,Male,75847,BrightStarAM,q2,9.271607337993846,0.0546849150762074,55,A
1052,75847_119_bright,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,1,1,Male,75847,BrightStarAM,q2,9.271607337993846,0.0546849150762074,55,A
1053,75847_119_bright,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,2,4,Male,75847,BrightStarAM,q2,9.271607337993846,0.0546849150762074,55,A
1054,75847_119_bright,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,3,2,Male,75847,BrightStarAM,q2,9.271607337993846,0.0546849150762074,55,A
1055,12926_4_fast,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,4,1,Male,12926,FastAndFuriousHM,q3,8.835447639985274,0.0548310254808966,182,H
1056,12926_4_fast,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,3,1,Male,12926,FastAndFuriousHM,q3,8.835447639985274,0.0548310254808966,182,H
1057,12926_4_fast,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,2,1,Male,12926,FastAndFuriousHM,q3,8.835447639985274,0.0548310254808966,182,H
1058,12926_4_fast,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,5,1,I cannot tell,12926,FastAndFuriousHM,q3,8.835447639985274,0.0548310254808966,182,H
1059,12926_4_fast,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,1,1,Male,12926,FastAndFuriousHM,q3,8.835447639985274,0.0548310254808966,182,H
1060,44433_56_fast,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,4,1,Male,44433,FastAndFuriousHM,q2,7.677848167579142,0.044690078795704,168,H
1061,44433_56_fast,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,5,3,Male,44433,FastAndFuriousHM,q2,7.677848167579142,0.044690078795704,168,H
1062,44433_56_fast,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,4,1,Male,44433,FastAndFuriousHM,q2,7.677848167579142,0.044690078795704,168,H
1063,44433_56_fast,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,4,4,Male,44433,FastAndFuriousHM,q2,7.677848167579142,0.044690078795704,168,H
1064,44433_56_fast,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,5,2,Male,44433,FastAndFuriousHM,q2,7.677848167579142,0.044690078795704,168,H
1065,53097_102_allornothing,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,4,1,Male,53097,AllOrNothingAM,q3,10.096821117197493,0.0617039798788707,28,A
1066,53097_102_allornothing,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,4,2,Male,53097,AllOrNothingAM,q3,10.096821117197493,0.0617039798788707,28,A
1067,53097_102_allornothing,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,6,1,Male,53097,AllOrNothingAM,q3,10.096821117197493,0.0617039798788707,28,A
1068,53097_102_allornothing,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,5,3,Male,53097,AllOrNothingAM,q3,10.096821117197493,0.0617039798788707,28,A
1069,53097_102_allornothing,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,1,2,Male,53097,AllOrNothingAM,q3,10.096821117197493,0.0617039798788707,28,A
1070,106861_163_clean,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,5,4,Female,106861,CleanAM,q4,12.800703097915838,0.0743884362621088,99,A
1071,106861_163_clean,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,5,2,Female,106861,CleanAM,q4,12.800703097915838,0.0743884362621088,99,A
1072,106861_163_clean,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,5,4,Female,106861,CleanAM,q4,12.800703097915838,0.0743884362621088,99,A
1073,106861_163_clean,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,6,3,Female,106861,CleanAM,q4,12.800703097915838,0.0743884362621088,99,A
1074,106861_163_clean,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,3,4,Female,106861,CleanAM,q4,12.800703097915838,0.0743884362621088,99,A
1075,62777_104_spider,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,6,1,Male,62777,SpiderAM,q4,13.500735135338426,0.0813170398797203,48,A
1076,62777_104_spider,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,5,4,Male,62777,SpiderAM,q4,13.500735135338426,0.0813170398797203,48,A
1077,62777_104_spider,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,5,1,Male,62777,SpiderAM,q4,13.500735135338426,0.0813170398797203,48,A
1078,62777_104_spider,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,3,5,Male,62777,SpiderAM,q4,13.500735135338426,0.0813170398797203,48,A
1079,62777_104_spider,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,6,2,Male,62777,SpiderAM,q4,13.500735135338426,0.0813170398797203,48,A
1080,3121_2_newyork,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,3,1,Female,3121,SynecdocheAM,q1,5.097627501157389,0.0286963922082432,0,A
1081,3121_2_newyork,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,3,1,Female,3121,SynecdocheAM,q1,5.097627501157389,0.0286963922082432,0,A
1082,3121_2_newyork,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,5,1,Female,3121,SynecdocheAM,q1,5.097627501157389,0.0286963922082432,0,A
1083,3121_2_newyork,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,2,3,Female,3121,SynecdocheAM,q1,5.097627501157389,0.0286963922082432,0,A
1084,3121_2_newyork,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,2,2,Female,3121,SynecdocheAM,q1,5.097627501157389,0.0286963922082432,0,A
1085,25562_48_monster,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,2,2,Female,25562,MonsterInLawHM,q3,8.453372077727966,0.0501644187197733,27,H
1086,25562_48_monster,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,4,4,Female,25562,MonsterInLawHM,q3,8.453372077727966,0.0501644187197733,27,H
1087,25562_48_monster,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,5,7,Female,25562,MonsterInLawHM,q3,8.453372077727966,0.0501644187197733,27,H
1088,25562_48_monster,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,3,5,Female,25562,MonsterInLawHM,q3,8.453372077727966,0.0501644187197733,27,H
1089,25562_48_monster,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,4,3,Female,25562,MonsterInLawHM,q3,8.453372077727966,0.0501644187197733,27,H
1090,153041_261_bright,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,4,1,Male,153041,BrightStarAM,q1,5.173635317133427,0.0290914564048619,111,A
1091,153041_261_bright,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,1,1,Male,153041,BrightStarAM,q1,5.173635317133427,0.0290914564048619,111,A
1092,153041_261_bright,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,2,1,Male,153041,BrightStarAM,q1,5.173635317133427,0.0290914564048619,111,A
1093,153041_261_bright,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,3,1,Male,153041,BrightStarAM,q1,5.173635317133427,0.0290914564048619,111,A
1094,153041_261_bright,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,2,1,Male,153041,BrightStarAM,q1,5.173635317133427,0.0290914564048619,111,A
1095,24849_23_dark_batman,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,3,1,Male,24849,TheDarkKnightHM,q2,7.068616633718505,0.0401058199942363,10,H
1096,24849_23_dark_batman,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,3,3,Male,24849,TheDarkKnightHM,q2,7.068616633718505,0.0401058199942363,10,H
1097,24849_23_dark_batman,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,5,1,Male,24849,TheDarkKnightHM,q2,7.068616633718505,0.0401058199942363,10,H
1098,24849_23_dark_batman,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,2,2,Male,24849,TheDarkKnightHM,q2,7.068616633718505,0.0401058199942363,10,H
1099,24849_23_dark_batman,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,2,2,Male,24849,TheDarkKnightHM,q2,7.068616633718505,0.0401058199942363,10,H
1100,19465_11_dark_batman,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,4,1,Male,19465,TheDarkKnightHM,q4,12.209173811698616,0.0705769221269596,7,H
1101,19465_11_dark_batman,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,4,1,Male,19465,TheDarkKnightHM,q4,12.209173811698616,0.0705769221269596,7,H
1102,19465_11_dark_batman,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,3,2,Male,19465,TheDarkKnightHM,q4,12.209173811698616,0.0705769221269596,7,H
1103,19465_11_dark_batman,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,3,2,Male,19465,TheDarkKnightHM,q4,12.209173811698616,0.0705769221269596,7,H
1104,19465_11_dark_batman,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,2,1,Male,19465,TheDarkKnightHM,q4,12.209173811698616,0.0705769221269596,7,H
1105,46329_80_bright,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,3,1,Female,46329,BrightStarAM,q1,2.5192491962509544,0.0133087786472421,37,A
1106,46329_80_bright,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,4,2,Female,46329,BrightStarAM,q1,2.5192491962509544,0.0133087786472421,37,A
1107,46329_80_bright,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,3,2,Female,46329,BrightStarAM,q1,2.5192491962509544,0.0133087786472421,37,A
1108,46329_80_bright,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,3,1,Female,46329,BrightStarAM,q1,2.5192491962509544,0.0133087786472421,37,A
1109,46329_80_bright,R_32IRj0G5KtBCNjf,1,Male,Western (European),A few,A few,5,3,1,Female,46329,BrightStarAM,q1,2.5192491962509544,0.0133087786472421,37,A
1110,77561_216_newyork,R_24e0Tz3OzhRLJyS,0,Male,Western (European),Many,Many,5,4,1,Male,77561,SynecdocheAM,q4,13.412328117049848,0.0806319037919738,82,A
1111,77561_216_newyork,R_1QMS3pmCmj2tE9S,0,Female,Western (European),Several,Several,5,2,4,Male,77561,SynecdocheAM,q4,13.412328117049848,0.0806319037919738,82,A
1112,77561_216_newyork,R_2fNU6Uu5m30kv5q,1,Male,Western (European),A few,A few,5,6,5,Male,77561,SynecdocheAM,q4,13.412328117049848,0.0806319037919738,82,A
1113,77561_216_newyork,R_2YS6VK8KYD8YiUb,1,Female,Western (European),Many,Many,5,2,5,Male,77561,SynecdocheAM,q4,13.412328117049848,0.0806319037919738,82,A
