,clip,annotator_id,prolific_user,annotator_gender,annotator_origin,movies_recognition,actors_recognition,experim_group,intensity,variability,gender,frame_start,movie,quartile,sum,exp_sum,face_id,type
1397,134049_317_click,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,4,1,Male,134049,ClickHM,q3,10.279639489108725,0.0594974139856756,569,H
1398,134049_317_click,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,2,7,Male,134049,ClickHM,q3,10.279639489108725,0.0594974139856756,569,H
1399,134049_317_click,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,5,4,Male,134049,ClickHM,q3,10.279639489108725,0.0594974139856756,569,H
1400,166939_279_dark_batman,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,6,1,Male,166939,TheDarkKnightHM,q2,7.064992305414813,0.041511023680434,96,H
1401,166939_279_dark_batman,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,5,1,Male,166939,TheDarkKnightHM,q2,7.064992305414813,0.041511023680434,96,H
1402,166939_279_dark_batman,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,4,1,Male,166939,TheDarkKnightHM,q2,7.064992305414813,0.041511023680434,96,H
1403,166939_279_dark_batman,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,2,7,Male,166939,TheDarkKnightHM,q2,7.064992305414813,0.041511023680434,96,H
1404,166939_279_dark_batman,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,5,4,Male,166939,TheDarkKnightHM,q2,7.064992305414813,0.041511023680434,96,H
1405,126977_229_dark_batman,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,5,3,Male,126977,TheDarkKnightHM,q4,14.495013451702624,0.0873185033119512,70,H
1406,126977_229_dark_batman,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,7,2,Male,126977,TheDarkKnightHM,q4,14.495013451702624,0.0873185033119512,70,H
1407,126977_229_dark_batman,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,4,3,Male,126977,TheDarkKnightHM,q4,14.495013451702624,0.0873185033119512,70,H
1408,126977_229_dark_batman,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,5,6,Male,126977,TheDarkKnightHM,q4,14.495013451702624,0.0873185033119512,70,H
1409,126977_229_dark_batman,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,7,6,Male,126977,TheDarkKnightHM,q4,14.495013451702624,0.0873185033119512,70,H
1410,37150_40_spider,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,2,2,Male,37150,SpiderAM,q1,4.134089022918323,0.0232217831428594,17,A
1411,37150_40_spider,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,2,1,Male,37150,SpiderAM,q1,4.134089022918323,0.0232217831428594,17,A
1412,37150_40_spider,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,2,1,Male,37150,SpiderAM,q1,4.134089022918323,0.0232217831428594,17,A
1413,37150_40_spider,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,1,1,Male,37150,SpiderAM,q1,4.134089022918323,0.0232217831428594,17,A
1414,37150_40_spider,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,6,5,Male,37150,SpiderAM,q1,4.134089022918323,0.0232217831428594,17,A
1415,143531_213_pirates,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,2,3,Male,143531,PiratesOfCaribbeanHM,q3,9.415924341038346,0.0575403032036797,357,H
1416,143531_213_pirates,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,7,5,Male,143531,PiratesOfCaribbeanHM,q3,9.415924341038346,0.0575403032036797,357,H
1417,143531_213_pirates,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,4,7,Male,143531,PiratesOfCaribbeanHM,q3,9.415924341038346,0.0575403032036797,357,H
1418,143531_213_pirates,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,4,6,Male,143531,PiratesOfCaribbeanHM,q3,9.415924341038346,0.0575403032036797,357,H
1419,143531_213_pirates,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,7,7,Male,143531,PiratesOfCaribbeanHM,q3,9.415924341038346,0.0575403032036797,357,H
1420,81852_173_monster,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,2,2,Female,81852,MonsterInLawHM,q2,6.335041754678448,0.0358023067087347,103,H
1421,81852_173_monster,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,3,4,Female,81852,MonsterInLawHM,q2,6.335041754678448,0.0358023067087347,103,H
1422,81852_173_monster,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,3,2,Female,81852,MonsterInLawHM,q2,6.335041754678448,0.0358023067087347,103,H
1423,81852_173_monster,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,2,4,Female,81852,MonsterInLawHM,q2,6.335041754678448,0.0358023067087347,103,H
1424,81852_173_monster,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,6,4,Female,81852,MonsterInLawHM,q2,6.335041754678448,0.0358023067087347,103,H
1425,72841_152_monster,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,4,3,Female,72841,MonsterInLawHM,q2,8.705096787347141,0.0512633335193724,98,H
1426,72841_152_monster,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,3,1,Female,72841,MonsterInLawHM,q2,8.705096787347141,0.0512633335193724,98,H
1427,72841_152_monster,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,3,3,Female,72841,MonsterInLawHM,q2,8.705096787347141,0.0512633335193724,98,H
1428,72841_152_monster,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,2,5,Female,72841,MonsterInLawHM,q2,8.705096787347141,0.0512633335193724,98,H
1429,72841_152_monster,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,4,3,Female,72841,MonsterInLawHM,q2,8.705096787347141,0.0512633335193724,98,H
1430,76988_173_click,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,4,3,Male,76988,ClickHM,q4,12.071576198982696,0.0711995966721575,528,H
1431,76988_173_click,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,3,5,Male,76988,ClickHM,q4,12.071576198982696,0.0711995966721575,528,H
1432,76988_173_click,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,6,7,Male,76988,ClickHM,q4,12.071576198982696,0.0711995966721575,528,H
1433,76988_173_click,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,6,6,Male,76988,ClickHM,q4,12.071576198982696,0.0711995966721575,528,H
1434,76988_173_click,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,6,6,Male,76988,ClickHM,q4,12.071576198982696,0.0711995966721575,528,H
1435,71753_197_newyork,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,4,2,Male,71753,SynecdocheAM,q4,12.30569379422929,0.075277798792316,75,A
1436,71753_197_newyork,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,3,1,Male,71753,SynecdocheAM,q4,12.30569379422929,0.075277798792316,75,A
1437,71753_197_newyork,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,4,1,Male,71753,SynecdocheAM,q4,12.30569379422929,0.075277798792316,75,A
1438,71753_197_newyork,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,6,1,Male,71753,SynecdocheAM,q4,12.30569379422929,0.075277798792316,75,A
1439,71753_197_newyork,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,6,3,Male,71753,SynecdocheAM,q4,12.30569379422929,0.075277798792316,75,A
1440,111002_244_click,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,3,1,Male,111002,ClickHM,q4,11.384770526053575,0.068203111164462,429,H
1441,111002_244_click,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,4,1,Male,111002,ClickHM,q4,11.384770526053575,0.068203111164462,429,H
1442,111002_244_click,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,5,1,Male,111002,ClickHM,q4,11.384770526053575,0.068203111164462,429,H
1443,111002_244_click,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,6,5,Male,111002,ClickHM,q4,11.384770526053575,0.068203111164462,429,H
1444,111002_244_click,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,5,5,Male,111002,ClickHM,q4,11.384770526053575,0.068203111164462,429,H
1445,108929_168_clean,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,1,1,Female,108929,CleanAM,q2,7.119232904892197,0.0422108110957366,104,A
1446,108929_168_clean,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,3,3,Female,108929,CleanAM,q2,7.119232904892197,0.0422108110957366,104,A
1447,108929_168_clean,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,1,2,Female,108929,CleanAM,q2,7.119232904892197,0.0422108110957366,104,A
1448,108929_168_clean,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,1,2,Female,108929,CleanAM,q2,7.119232904892197,0.0422108110957366,104,A
1449,108929_168_clean,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,4,4,Female,108929,CleanAM,q2,7.119232904892197,0.0422108110957366,104,A
1450,148465_358_allornothing,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,3,1,Male,148465,AllOrNothingAM,q2,7.874563426347088,0.0462605291261164,162,A
1451,148465_358_allornothing,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,1,1,Male,148465,AllOrNothingAM,q2,7.874563426347088,0.0462605291261164,162,A
1452,148465_358_allornothing,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,1,1,Male,148465,AllOrNothingAM,q2,7.874563426347088,0.0462605291261164,162,A
1453,148465_358_allornothing,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,1,1,Male,148465,AllOrNothingAM,q2,7.874563426347088,0.0462605291261164,162,A
1454,148465_358_allornothing,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,1,1,Male,148465,AllOrNothingAM,q2,7.874563426347088,0.0462605291261164,162,A
1455,120961_193_clean,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,3,1,Male,120961,CleanAM,q3,9.247107222633796,0.0558075780059483,116,A
1456,120961_193_clean,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,3,1,Male,120961,CleanAM,q3,9.247107222633796,0.0558075780059483,116,A
1457,120961_193_clean,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,2,1,Male,120961,CleanAM,q3,9.247107222633796,0.0558075780059483,116,A
1458,120961_193_clean,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,3,2,Male,120961,CleanAM,q3,9.247107222633796,0.0558075780059483,116,A
1459,120961_193_clean,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,6,4,Male,120961,CleanAM,q3,9.247107222633796,0.0558075780059483,116,A
1460,78411_217_copy,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,2,1,I cannot tell,78411,CertifiedCopyAM,q4,10.682600826030315,0.062339915348019,101,A
1461,78411_217_copy,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,2,2,Female,78411,CertifiedCopyAM,q4,10.682600826030315,0.062339915348019,101,A
1462,78411_217_copy,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,2,3,Female,78411,CertifiedCopyAM,q4,10.682600826030315,0.062339915348019,101,A
1463,78411_217_copy,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,2,1,Female,78411,CertifiedCopyAM,q4,10.682600826030315,0.062339915348019,101,A
1464,78411_217_copy,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,5,2,Female,78411,CertifiedCopyAM,q4,10.682600826030315,0.062339915348019,101,A
1465,12524_13_newyork,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,1,1,Male,12524,SynecdocheAM,q2,6.070637897383192,0.0336645566227993,5,A
1466,12524_13_newyork,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,5,1,Male,12524,SynecdocheAM,q2,6.070637897383192,0.0336645566227993,5,A
1467,12524_13_newyork,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,2,2,Male,12524,SynecdocheAM,q2,6.070637897383192,0.0336645566227993,5,A
1468,12524_13_newyork,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,1,1,Male,12524,SynecdocheAM,q2,6.070637897383192,0.0336645566227993,5,A
1469,12524_13_newyork,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,6,2,Male,12524,SynecdocheAM,q2,6.070637897383192,0.0336645566227993,5,A
1470,128833_211_clean,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,1,1,Male,128833,CleanAM,q3,10.171293645560503,0.059676383410394,133,A
1471,128833_211_clean,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,2,2,Male,128833,CleanAM,q3,10.171293645560503,0.059676383410394,133,A
1472,128833_211_clean,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,1,2,Male,128833,CleanAM,q3,10.171293645560503,0.059676383410394,133,A
1473,128833_211_clean,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,3,2,Male,128833,CleanAM,q3,10.171293645560503,0.059676383410394,133,A
1474,128833_211_clean,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,5,3,Male,128833,CleanAM,q3,10.171293645560503,0.059676383410394,133,A
1475,20193_32_bright,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,3,2,Female,20193,BrightStarAM,q1,5.094133672176268,0.0280393524303492,15,A
1476,20193_32_bright,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,3,1,Female,20193,BrightStarAM,q1,5.094133672176268,0.0280393524303492,15,A
1477,20193_32_bright,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,2,2,Female,20193,BrightStarAM,q1,5.094133672176268,0.0280393524303492,15,A
1478,20193_32_bright,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,1,2,Female,20193,BrightStarAM,q1,5.094133672176268,0.0280393524303492,15,A
1479,20193_32_bright,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,4,3,Female,20193,BrightStarAM,q1,5.094133672176268,0.0280393524303492,15,A
1480,128172_208_clean,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,2,1,Male,128172,CleanAM,q2,9.46918557825914,0.0565962025580864,130,A
1481,128172_208_clean,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,2,2,Male,128172,CleanAM,q2,9.46918557825914,0.0565962025580864,130,A
1482,128172_208_clean,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,1,1,Male,128172,CleanAM,q2,9.46918557825914,0.0565962025580864,130,A
1483,128172_208_clean,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,2,2,Male,128172,CleanAM,q2,9.46918557825914,0.0565962025580864,130,A
1484,128172_208_clean,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,7,2,Male,128172,CleanAM,q2,9.46918557825914,0.0565962025580864,130,A
1485,74657_105_clean,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,3,3,Female,74657,CleanAM,q2,6.947982591533484,0.0392454512798569,59,A
1486,74657_105_clean,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,3,1,Female,74657,CleanAM,q2,6.947982591533484,0.0392454512798569,59,A
1487,74657_105_clean,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,5,4,Female,74657,CleanAM,q2,6.947982591533484,0.0392454512798569,59,A
1488,74657_105_clean,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,5,6,Female,74657,CleanAM,q2,6.947982591533484,0.0392454512798569,59,A
1489,74657_105_clean,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,7,5,Female,74657,CleanAM,q2,6.947982591533484,0.0392454512798569,59,A
1490,68610_136_dark_batman,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,2,1,Male,68610,TheDarkKnightHM,q4,9.793838969375456,0.0672730832953677,37,H
1491,68610_136_dark_batman,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,2,1,Male,68610,TheDarkKnightHM,q4,9.793838969375456,0.0672730832953677,37,H
1492,68610_136_dark_batman,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,2,1,Male,68610,TheDarkKnightHM,q4,9.793838969375456,0.0672730832953677,37,H
1493,68610_136_dark_batman,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,2,1,Male,68610,TheDarkKnightHM,q4,9.793838969375456,0.0672730832953677,37,H
1494,68610_136_dark_batman,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,5,3,Male,68610,TheDarkKnightHM,q4,9.793838969375456,0.0672730832953677,37,H
1495,140257_238_bright,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,2,4,Female,140257,BrightStarAM,q2,6.017565745753632,0.0331095236772342,100,A
1496,140257_238_bright,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,3,3,Female,140257,BrightStarAM,q2,6.017565745753632,0.0331095236772342,100,A
1497,140257_238_bright,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,4,3,Female,140257,BrightStarAM,q2,6.017565745753632,0.0331095236772342,100,A
1498,140257_238_bright,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,3,4,Female,140257,BrightStarAM,q2,6.017565745753632,0.0331095236772342,100,A
1499,140257_238_bright,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,4,3,Female,140257,BrightStarAM,q2,6.017565745753632,0.0331095236772342,100,A
1500,32091_31_fast,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,2,2,Male,32091,FastAndFuriousHM,q4,14.923835506606888,0.0933137630991133,162,H
1501,32091_31_fast,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,7,1,Male,32091,FastAndFuriousHM,q4,14.923835506606888,0.0933137630991133,162,H
1502,32091_31_fast,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,2,1,Male,32091,FastAndFuriousHM,q4,14.923835506606888,0.0933137630991133,162,H
1503,32091_31_fast,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,3,1,Male,32091,FastAndFuriousHM,q4,14.923835506606888,0.0933137630991133,162,H
1504,32091_31_fast,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,7,4,Male,32091,FastAndFuriousHM,q4,14.923835506606888,0.0933137630991133,162,H
1505,124225_317_newyork,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,3,1,Male,124225,SynecdocheAM,q3,10.40962786672014,0.0608796440616816,114,A
1506,124225_317_newyork,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,3,2,Male,124225,SynecdocheAM,q3,10.40962786672014,0.0608796440616816,114,A
1507,124225_317_newyork,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,4,1,Male,124225,SynecdocheAM,q3,10.40962786672014,0.0608796440616816,114,A
1508,124225_317_newyork,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,2,2,Male,124225,SynecdocheAM,q3,10.40962786672014,0.0608796440616816,114,A
1509,124225_317_newyork,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,5,3,Male,124225,SynecdocheAM,q3,10.40962786672014,0.0608796440616816,114,A
1510,88292_127_clean,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,2,1,Female,88292,CleanAM,q1,5.027706716608581,0.0290662339557965,69,A
1511,88292_127_clean,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,2,2,Female,88292,CleanAM,q1,5.027706716608581,0.0290662339557965,69,A
1512,88292_127_clean,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,2,1,Female,88292,CleanAM,q1,5.027706716608581,0.0290662339557965,69,A
1513,88292_127_clean,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,3,1,Female,88292,CleanAM,q1,5.027706716608581,0.0290662339557965,69,A
1514,88292_127_clean,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,7,3,Male,88292,CleanAM,q1,5.027706716608581,0.0290662339557965,69,A
1515,95145_212_click,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,4,4,Female,95145,ClickHM,q2,5.729230678825584,0.0340377321902069,366,H
1516,95145_212_click,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,1,3,Female,95145,ClickHM,q2,5.729230678825584,0.0340377321902069,366,H
1517,95145_212_click,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,5,2,Female,95145,ClickHM,q2,5.729230678825584,0.0340377321902069,366,H
1518,95145_212_click,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,5,3,Female,95145,ClickHM,q2,5.729230678825584,0.0340377321902069,366,H
1519,95145_212_click,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,7,7,Female,95145,ClickHM,q2,5.729230678825584,0.0340377321902069,366,H
1520,86905_199_allornothing,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,4,2,Female,86905,AllOrNothingAM,q2,5.610628095630694,0.0325238210147473,71,A
1521,86905_199_allornothing,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,4,1,Female,86905,AllOrNothingAM,q2,5.610628095630694,0.0325238210147473,71,A
1522,86905_199_allornothing,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,6,1,Female,86905,AllOrNothingAM,q2,5.610628095630694,0.0325238210147473,71,A
1523,86905_199_allornothing,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,6,3,Female,86905,AllOrNothingAM,q2,5.610628095630694,0.0325238210147473,71,A
1524,86905_199_allornothing,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,5,3,Female,86905,AllOrNothingAM,q2,5.610628095630694,0.0325238210147473,71,A
1525,40233_53_clean,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,2,2,Male,40233,CleanAM,q4,14.138980639579495,0.0852816216493046,24,A
1526,40233_53_clean,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,2,2,Male,40233,CleanAM,q4,14.138980639579495,0.0852816216493046,24,A
1527,40233_53_clean,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,1,1,Male,40233,CleanAM,q4,14.138980639579495,0.0852816216493046,24,A
1528,40233_53_clean,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,2,2,Male,40233,CleanAM,q4,14.138980639579495,0.0852816216493046,24,A
1529,40233_53_clean,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,6,4,Male,40233,CleanAM,q4,14.138980639579495,0.0852816216493046,24,A
1530,8825_0_spider,R_1awqYPZ68XvTHPA,0,Female,Other,A few,Many,6,2,2,Male,8825,SpiderAM,q3,8.540391602636076,0.0491652527793912,0,A
1531,8825_0_spider,R_206Gw6Y887aBNVO,0,Male,Middle-eastern,Many,Several,6,6,2,Male,8825,SpiderAM,q3,8.540391602636076,0.0491652527793912,0,A
1532,8825_0_spider,R_4wacmdYSCXyuK65,0,Male,Western (European),Several,Many,6,4,1,Male,8825,SpiderAM,q3,8.540391602636076,0.0491652527793912,0,A
1533,8825_0_spider,R_1dlHcrMcTrAD1Dr,0,Female,Middle-eastern,A few,Many,6,4,2,Male,8825,SpiderAM,q3,8.540391602636076,0.0491652527793912,0,A
1534,8825_0_spider,R_10jH2QHI97hrJsj,1,Female,Latin American,A few,Many,6,5,3,Male,8825,SpiderAM,q3,8.540391602636076,0.0491652527793912,0,A
1535,6953_6_allornothing,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,4,3,Male,6953,AllOrNothingAM,q3,8.781863525348678,0.0524317152707338,4,A
1536,6953_6_allornothing,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,4,1,Male,6953,AllOrNothingAM,q3,8.781863525348678,0.0524317152707338,4,A
1537,6953_6_allornothing,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,4,2,Male,6953,AllOrNothingAM,q3,8.781863525348678,0.0524317152707338,4,A
1538,6953_6_allornothing,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,3,1,Male,6953,AllOrNothingAM,q3,8.781863525348678,0.0524317152707338,4,A
1539,6953_6_allornothing,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,5,2,Male,6953,AllOrNothingAM,q3,8.781863525348678,0.0524317152707338,4,A
1540,74521_209_newyork,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,2,2,Male,74521,SynecdocheAM,q4,14.683625571625395,0.0901862751396382,76,A
