,clip,annotator_id,prolific_user,annotator_gender,annotator_origin,movies_recognition,actors_recognition,experim_group,intensity,variability,gender,frame_start,movie,quartile,sum,exp_sum,face_id,type
1541,74521_209_newyork,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,3,3,Male,74521,SynecdocheAM,q4,14.683625571625395,0.0901862751396382,76,A
1542,74521_209_newyork,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,2,2,Male,74521,SynecdocheAM,q4,14.683625571625395,0.0901862751396382,76,A
1543,74521_209_newyork,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,2,2,Male,74521,SynecdocheAM,q4,14.683625571625395,0.0901862751396382,76,A
1544,74521_209_newyork,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,2,2,Male,74521,SynecdocheAM,q4,14.683625571625395,0.0901862751396382,76,A
1545,106561_227_monster,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,4,5,Female,106561,MonsterInLawHM,q1,3.2437061641553826,0.0177445318261359,122,H
1546,106561_227_monster,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,3,2,Female,106561,MonsterInLawHM,q1,3.2437061641553826,0.0177445318261359,122,H
1547,106561_227_monster,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,3,2,Female,106561,MonsterInLawHM,q1,3.2437061641553826,0.0177445318261359,122,H
1548,106561_227_monster,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,3,2,Female,106561,MonsterInLawHM,q1,3.2437061641553826,0.0177445318261359,122,H
1549,106561_227_monster,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,4,2,Female,106561,MonsterInLawHM,q1,3.2437061641553826,0.0177445318261359,122,H
1550,44382_128_copy,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,5,2,Female,44382,CertifiedCopyAM,q1,3.3654075823590097,0.0183309197464108,52,A
1551,44382_128_copy,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,4,6,Female,44382,CertifiedCopyAM,q1,3.3654075823590097,0.0183309197464108,52,A
1552,44382_128_copy,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,3,3,Male,44382,CertifiedCopyAM,q1,3.3654075823590097,0.0183309197464108,52,A
1553,44382_128_copy,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,3,2,Female,44382,CertifiedCopyAM,q1,3.3654075823590097,0.0183309197464108,52,A
1554,44382_128_copy,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,3,2,Female,44382,CertifiedCopyAM,q1,3.3654075823590097,0.0183309197464108,52,A
1555,36521_70_dark_batman,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,3,5,Male,36521,TheDarkKnightHM,q3,10.02864459399533,0.0582119985516346,21,H
1556,36521_70_dark_batman,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,3,4,Male,36521,TheDarkKnightHM,q3,10.02864459399533,0.0582119985516346,21,H
1557,36521_70_dark_batman,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,5,2,Male,36521,TheDarkKnightHM,q3,10.02864459399533,0.0582119985516346,21,H
1558,36521_70_dark_batman,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,3,2,Male,36521,TheDarkKnightHM,q3,10.02864459399533,0.0582119985516346,21,H
1559,36521_70_dark_batman,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,2,2,Male,36521,TheDarkKnightHM,q3,10.02864459399533,0.0582119985516346,21,H
1560,82209_186_click,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,2,2,Male,82209,ClickHM,q3,8.140114306075805,0.0472903136390718,576,H
1561,82209_186_click,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,3,1,Male,82209,ClickHM,q3,8.140114306075805,0.0472903136390718,576,H
1562,82209_186_click,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,2,3,Male,82209,ClickHM,q3,8.140114306075805,0.0472903136390718,576,H
1563,82209_186_click,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,2,3,Male,82209,ClickHM,q3,8.140114306075805,0.0472903136390718,576,H
1564,82209_186_click,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,4,2,Male,82209,ClickHM,q3,8.140114306075805,0.0472903136390718,576,H
1565,102560_284_newyork,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,3,3,Female,102560,SynecdocheAM,q3,11.781271030710933,0.0704125563233567,103,A
1566,102560_284_newyork,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,3,3,Female,102560,SynecdocheAM,q3,11.781271030710933,0.0704125563233567,103,A
1567,102560_284_newyork,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,4,2,Female,102560,SynecdocheAM,q3,11.781271030710933,0.0704125563233567,103,A
1568,102560_284_newyork,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,4,2,Female,102560,SynecdocheAM,q3,11.781271030710933,0.0704125563233567,103,A
1569,102560_284_newyork,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,5,3,Female,102560,SynecdocheAM,q3,11.781271030710933,0.0704125563233567,103,A
1570,104057_206_dark_batman,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,2,2,Female,104057,TheDarkKnightHM,q3,8.87365382053303,0.0521805360541648,59,H
1571,104057_206_dark_batman,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,5,1,Female,104057,TheDarkKnightHM,q3,8.87365382053303,0.0521805360541648,59,H
1572,104057_206_dark_batman,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,5,2,Female,104057,TheDarkKnightHM,q3,8.87365382053303,0.0521805360541648,59,H
1573,104057_206_dark_batman,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,5,1,Female,104057,TheDarkKnightHM,q3,8.87365382053303,0.0521805360541648,59,H
1574,104057_206_dark_batman,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,3,2,Female,104057,TheDarkKnightHM,q3,8.87365382053303,0.0521805360541648,59,H
1575,75947_210_copy,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,2,3,Female,75947,CertifiedCopyAM,q1,5.468006760409428,0.030029165874727,98,A
1576,75947_210_copy,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,2,2,Female,75947,CertifiedCopyAM,q1,5.468006760409428,0.030029165874727,98,A
1577,75947_210_copy,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,2,2,Male,75947,CertifiedCopyAM,q1,5.468006760409428,0.030029165874727,98,A
1578,75947_210_copy,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,3,3,Female,75947,CertifiedCopyAM,q1,5.468006760409428,0.030029165874727,98,A
1579,75947_210_copy,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,2,2,Female,75947,CertifiedCopyAM,q1,5.468006760409428,0.030029165874727,98,A
1580,106742_162_clean,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,3,3,Male,106742,CleanAM,q4,14.1781743114696,0.0890899201575047,98,A
1581,106742_162_clean,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,2,3,Male,106742,CleanAM,q4,14.1781743114696,0.0890899201575047,98,A
1582,106742_162_clean,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,3,4,Male,106742,CleanAM,q4,14.1781743114696,0.0890899201575047,98,A
1583,106742_162_clean,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,4,3,Male,106742,CleanAM,q4,14.1781743114696,0.0890899201575047,98,A
1584,106742_162_clean,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,3,3,Male,106742,CleanAM,q4,14.1781743114696,0.0890899201575047,98,A
1585,125737_291_allornothing,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,2,2,Female,125737,AllOrNothingAM,q2,7.980444257682863,0.04911129847316,127,A
1586,125737_291_allornothing,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,1,1,Female,125737,AllOrNothingAM,q2,7.980444257682863,0.04911129847316,127,A
1587,125737_291_allornothing,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,1,1,Female,125737,AllOrNothingAM,q2,7.980444257682863,0.04911129847316,127,A
1588,125737_291_allornothing,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,2,2,Female,125737,AllOrNothingAM,q2,7.980444257682863,0.04911129847316,127,A
1589,125737_291_allornothing,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,2,2,Female,125737,AllOrNothingAM,q2,7.980444257682863,0.04911129847316,127,A
1590,138920_404_copy,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,1,3,Female,138920,CertifiedCopyAM,q1,5.304489710298985,0.0303576281340915,147,A
1591,138920_404_copy,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,2,3,Female,138920,CertifiedCopyAM,q1,5.304489710298985,0.0303576281340915,147,A
1592,138920_404_copy,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,3,4,Female,138920,CertifiedCopyAM,q1,5.304489710298985,0.0303576281340915,147,A
1593,138920_404_copy,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,1,1,Female,138920,CertifiedCopyAM,q1,5.304489710298985,0.0303576281340915,147,A
1594,138920_404_copy,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,4,2,Female,138920,CertifiedCopyAM,q1,5.304489710298985,0.0303576281340915,147,A
1595,40562_81_monster,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,3,2,Female,40562,MonsterInLawHM,q2,6.507186179616666,0.0368966627670133,49,H
1596,40562_81_monster,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,5,4,Female,40562,MonsterInLawHM,q2,6.507186179616666,0.0368966627670133,49,H
1597,40562_81_monster,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,4,3,Female,40562,MonsterInLawHM,q2,6.507186179616666,0.0368966627670133,49,H
1598,40562_81_monster,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,5,3,Female,40562,MonsterInLawHM,q2,6.507186179616666,0.0368966627670133,49,H
1599,40562_81_monster,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,4,3,Female,40562,MonsterInLawHM,q2,6.507186179616666,0.0368966627670133,49,H
1600,61521_101_spider,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,1,2,Male,61521,SpiderAM,q4,13.844790995442365,0.084940927554535,46,A
1601,61521_101_spider,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,2,1,Male,61521,SpiderAM,q4,13.844790995442365,0.084940927554535,46,A
1602,61521_101_spider,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,2,2,Male,61521,SpiderAM,q4,13.844790995442365,0.084940927554535,46,A
1603,61521_101_spider,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,4,1,Male,61521,SpiderAM,q4,13.844790995442365,0.084940927554535,46,A
1604,61521_101_spider,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,4,1,Male,61521,SpiderAM,q4,13.844790995442365,0.084940927554535,46,A
1605,101583_181_spider,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,2,2,Male,101583,SpiderAM,q3,8.0010224428264,0.0475507573071814,85,A
1606,101583_181_spider,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,3,3,Male,101583,SpiderAM,q3,8.0010224428264,0.0475507573071814,85,A
1607,101583_181_spider,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,2,1,Male,101583,SpiderAM,q3,8.0010224428264,0.0475507573071814,85,A
1608,101583_181_spider,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,4,3,Male,101583,SpiderAM,q3,8.0010224428264,0.0475507573071814,85,A
1609,101583_181_spider,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,3,2,Male,101583,SpiderAM,q3,8.0010224428264,0.0475507573071814,85,A
1610,2505_1_pirates,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,3,1,Female,2505,PiratesOfCaribbeanHM,q1,3.11835417741515,0.0172668365897751,289,H
1611,2505_1_pirates,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,4,1,Female,2505,PiratesOfCaribbeanHM,q1,3.11835417741515,0.0172668365897751,289,H
1612,2505_1_pirates,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,5,3,Female,2505,PiratesOfCaribbeanHM,q1,3.11835417741515,0.0172668365897751,289,H
1613,2505_1_pirates,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,5,1,Female,2505,PiratesOfCaribbeanHM,q1,3.11835417741515,0.0172668365897751,289,H
1614,2505_1_pirates,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,2,1,Female,2505,PiratesOfCaribbeanHM,q1,3.11835417741515,0.0172668365897751,289,H
1615,22532_41_monster,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,4,3,Male,22532,MonsterInLawHM,q2,8.557893426197476,0.050932577664103,22,H
1616,22532_41_monster,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,4,3,Male,22532,MonsterInLawHM,q2,8.557893426197476,0.050932577664103,22,H
1617,22532_41_monster,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,1,1,Male,22532,MonsterInLawHM,q2,8.557893426197476,0.050932577664103,22,H
1618,22532_41_monster,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,3,2,Male,22532,MonsterInLawHM,q2,8.557893426197476,0.050932577664103,22,H
1619,22532_41_monster,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,3,2,Male,22532,MonsterInLawHM,q2,8.557893426197476,0.050932577664103,22,H
1620,41689_73_bright,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,3,2,Male,41689,BrightStarAM,q4,11.342989577514164,0.0683904189423695,31,A
1621,41689_73_bright,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,3,2,Male,41689,BrightStarAM,q4,11.342989577514164,0.0683904189423695,31,A
1622,41689_73_bright,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,3,2,Male,41689,BrightStarAM,q4,11.342989577514164,0.0683904189423695,31,A
1623,41689_73_bright,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,1,1,Male,41689,BrightStarAM,q4,11.342989577514164,0.0683904189423695,31,A
1624,41689_73_bright,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,4,2,Male,41689,BrightStarAM,q4,11.342989577514164,0.0683904189423695,31,A
1625,6905_6_monster,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,2,3,Male,6905,MonsterInLawHM,q2,6.2245095659580265,0.0346988219595146,4,H
1626,6905_6_monster,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,1,1,Male,6905,MonsterInLawHM,q2,6.2245095659580265,0.0346988219595146,4,H
1627,6905_6_monster,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,2,1,Male,6905,MonsterInLawHM,q2,6.2245095659580265,0.0346988219595146,4,H
1628,6905_6_monster,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,2,2,Male,6905,MonsterInLawHM,q2,6.2245095659580265,0.0346988219595146,4,H
1629,6905_6_monster,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,2,2,Male,6905,MonsterInLawHM,q2,6.2245095659580265,0.0346988219595146,4,H
1630,111161_245_click,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,3,1,Male,111161,ClickHM,q4,12.390626202773037,0.0760295418899084,431,H
1631,111161_245_click,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,4,1,Male,111161,ClickHM,q4,12.390626202773037,0.0760295418899084,431,H
1632,111161_245_click,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,4,3,Male,111161,ClickHM,q4,12.390626202773037,0.0760295418899084,431,H
1633,111161_245_click,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,3,1,Male,111161,ClickHM,q4,12.390626202773037,0.0760295418899084,431,H
1634,111161_245_click,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,3,1,Male,111161,ClickHM,q4,12.390626202773037,0.0760295418899084,431,H
1635,113057_121_kvant,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,3,1,Female,113057,QuantumOfSolaceHM,q2,7.526138954710659,0.0416791410252846,67,H
1636,113057_121_kvant,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,1,1,Female,113057,QuantumOfSolaceHM,q2,7.526138954710659,0.0416791410252846,67,H
1637,113057_121_kvant,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,2,2,Female,113057,QuantumOfSolaceHM,q2,7.526138954710659,0.0416791410252846,67,H
1638,113057_121_kvant,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,1,1,Female,113057,QuantumOfSolaceHM,q2,7.526138954710659,0.0416791410252846,67,H
1639,113057_121_kvant,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,2,1,Female,113057,QuantumOfSolaceHM,q2,7.526138954710659,0.0416791410252846,67,H
1640,55585_89_spider,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,4,1,Male,55585,SpiderAM,q3,9.748180189157091,0.0598981608577653,41,A
1641,55585_89_spider,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,5,1,Male,55585,SpiderAM,q3,9.748180189157091,0.0598981608577653,41,A
1642,55585_89_spider,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,3,2,Male,55585,SpiderAM,q3,9.748180189157091,0.0598981608577653,41,A
1643,55585_89_spider,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,3,1,Male,55585,SpiderAM,q3,9.748180189157091,0.0598981608577653,41,A
1644,55585_89_spider,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,5,1,Male,55585,SpiderAM,q3,9.748180189157091,0.0598981608577653,41,A
1645,41414_56_clean,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,3,2,Male,41414,CleanAM,q3,9.124524144485015,0.0519049732847862,27,A
1646,41414_56_clean,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,2,1,Male,41414,CleanAM,q3,9.124524144485015,0.0519049732847862,27,A
1647,41414_56_clean,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,2,2,Male,41414,CleanAM,q3,9.124524144485015,0.0519049732847862,27,A
1648,41414_56_clean,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,2,1,Male,41414,CleanAM,q3,9.124524144485015,0.0519049732847862,27,A
1649,41414_56_clean,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,4,1,Male,41414,CleanAM,q3,9.124524144485015,0.0519049732847862,27,A
1650,66849_179_newyork,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,1,1,Male,66849,SynecdocheAM,q4,12.078194102615226,0.0702587053893193,70,A
1651,66849_179_newyork,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,3,1,Male,66849,SynecdocheAM,q4,12.078194102615226,0.0702587053893193,70,A
1652,66849_179_newyork,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,4,2,Male,66849,SynecdocheAM,q4,12.078194102615226,0.0702587053893193,70,A
1653,66849_179_newyork,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,4,2,Male,66849,SynecdocheAM,q4,12.078194102615226,0.0702587053893193,70,A
1654,66849_179_newyork,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,4,3,Male,66849,SynecdocheAM,q4,12.078194102615226,0.0702587053893193,70,A
1655,165881_413_allornothing,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,4,2,Female,165881,AllOrNothingAM,q3,10.25932873099384,0.0609216756921178,198,A
1656,165881_413_allornothing,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,7,1,Female,165881,AllOrNothingAM,q3,10.25932873099384,0.0609216756921178,198,A
1657,165881_413_allornothing,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,5,3,Female,165881,AllOrNothingAM,q3,10.25932873099384,0.0609216756921178,198,A
1658,165881_413_allornothing,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,6,2,Female,165881,AllOrNothingAM,q3,10.25932873099384,0.0609216756921178,198,A
1659,165881_413_allornothing,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,5,1,Female,165881,AllOrNothingAM,q3,10.25932873099384,0.0609216756921178,198,A
1660,79617_140_spider,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,3,2,Female,79617,SpiderAM,q1,4.028535344666764,0.0221565743738973,65,A
1661,79617_140_spider,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,3,1,Female,79617,SpiderAM,q1,4.028535344666764,0.0221565743738973,65,A
1662,79617_140_spider,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,4,2,Female,79617,SpiderAM,q1,4.028535344666764,0.0221565743738973,65,A
1663,79617_140_spider,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,3,2,Female,79617,SpiderAM,q1,4.028535344666764,0.0221565743738973,65,A
1664,79617_140_spider,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,5,2,Female,79617,SpiderAM,q1,4.028535344666764,0.0221565743738973,65,A
1665,79341_185_allornothing,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,2,3,Male,79341,AllOrNothingAM,q2,6.82808832275603,0.0392468794018088,62,A
1666,79341_185_allornothing,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,3,5,Male,79341,AllOrNothingAM,q2,6.82808832275603,0.0392468794018088,62,A
1667,79341_185_allornothing,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,3,2,Male,79341,AllOrNothingAM,q2,6.82808832275603,0.0392468794018088,62,A
1668,79341_185_allornothing,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,2,2,Male,79341,AllOrNothingAM,q2,6.82808832275603,0.0392468794018088,62,A
1669,79341_185_allornothing,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,3,4,Male,79341,AllOrNothingAM,q2,6.82808832275603,0.0392468794018088,62,A
1670,115927_344_copy,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,1,2,Female,115927,CertifiedCopyAM,q1,4.276704554364186,0.023823004904878,126,A
1671,115927_344_copy,R_4JECmGOyGP4gNuG,0,Male,Western (European),Several,Many,7,3,1,Female,115927,CertifiedCopyAM,q1,4.276704554364186,0.023823004904878,126,A
1672,115927_344_copy,R_5zNlLWOhUb0cFFv,1,Female,Western (North American),Many,Many,7,3,3,Male,115927,CertifiedCopyAM,q1,4.276704554364186,0.023823004904878,126,A
1673,115927_344_copy,R_7Q0B7g9RxECzXxR,0,Female,Western (European),A few,All of them,7,2,1,Female,115927,CertifiedCopyAM,q1,4.276704554364186,0.023823004904878,126,A
1674,115927_344_copy,R_4YkUX5kNejaaDfX,0,Male,Western (European),I did not recognise any,Many,7,3,2,Female,115927,CertifiedCopyAM,q1,4.276704554364186,0.023823004904878,126,A
1675,86513_91_kvant,R_2OtQC8b2TKvdo6B,0,Male,Western (European),Several,Many,7,3,4,Male,86513,QuantumOfSolaceHM,q4,11.65044899984916,0.0688566637551726,47,H
