,clip,annotator_id,prolific_user,annotator_gender,annotator_origin,movies_recognition,actors_recognition,experim_group,intensity,variability,gender,frame_start,movie,quartile,sum,exp_sum,face_id,type
1954,121201_194_clean,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,2,2,Female,121201,CleanAM,q1,5.532581906416343,0.0310144013606393,117,A
1955,121201_194_clean,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,3,2,Female,121201,CleanAM,q1,5.532581906416343,0.0310144013606393,117,A
1956,121201_194_clean,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,5,3,Female,121201,CleanAM,q1,5.532581906416343,0.0310144013606393,117,A
1957,121201_194_clean,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,5,4,Female,121201,CleanAM,q1,5.532581906416343,0.0310144013606393,117,A
1958,137325_246_dark_batman,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,5,3,Female,137325,TheDarkKnightHM,q4,14.812956728745256,0.0889020139498199,80,H
1959,137325_246_dark_batman,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,4,1,Female,137325,TheDarkKnightHM,q4,14.812956728745256,0.0889020139498199,80,H
1960,137325_246_dark_batman,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,7,1,Female,137325,TheDarkKnightHM,q4,14.812956728745256,0.0889020139498199,80,H
1961,137325_246_dark_batman,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,5,2,Female,137325,TheDarkKnightHM,q4,14.812956728745256,0.0889020139498199,80,H
1962,137325_246_dark_batman,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,5,5,Female,137325,TheDarkKnightHM,q4,14.812956728745256,0.0889020139498199,80,H
1963,137325_246_dark_batman,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,7,4,Female,137325,TheDarkKnightHM,q4,14.812956728745256,0.0889020139498199,80,H
1964,105433_229_click,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,4,4,Male,105433,ClickHM,q2,6.503785740098503,0.0362079094338693,399,H
1965,105433_229_click,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,3,3,Male,105433,ClickHM,q2,6.503785740098503,0.0362079094338693,399,H
1966,105433_229_click,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,2,2,Male,105433,ClickHM,q2,6.503785740098503,0.0362079094338693,399,H
1967,105433_229_click,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,3,3,Male,105433,ClickHM,q2,6.503785740098503,0.0362079094338693,399,H
1968,105433_229_click,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,4,4,Male,105433,ClickHM,q2,6.503785740098503,0.0362079094338693,399,H
1969,105433_229_click,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,4,6,I cannot tell,105433,ClickHM,q2,6.503785740098503,0.0362079094338693,399,H
1970,43367_61_spider,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,2,1,Male,43367,SpiderAM,q1,4.07716619666158,0.0223160717924217,28,A
1971,43367_61_spider,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,2,1,Male,43367,SpiderAM,q1,4.07716619666158,0.0223160717924217,28,A
1972,43367_61_spider,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,2,1,Male,43367,SpiderAM,q1,4.07716619666158,0.0223160717924217,28,A
1973,43367_61_spider,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,4,1,Male,43367,SpiderAM,q1,4.07716619666158,0.0223160717924217,28,A
1974,43367_61_spider,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,5,3,Male,43367,SpiderAM,q1,4.07716619666158,0.0223160717924217,28,A
1975,43367_61_spider,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,4,2,Male,43367,SpiderAM,q1,4.07716619666158,0.0223160717924217,28,A
1976,191265_320_dark_batman,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,3,4,Male,191265,TheDarkKnightHM,q3,8.596681292155633,0.0487081019556102,113,H
1977,191265_320_dark_batman,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,2,3,Male,191265,TheDarkKnightHM,q3,8.596681292155633,0.0487081019556102,113,H
1978,191265_320_dark_batman,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,6,4,Male,191265,TheDarkKnightHM,q3,8.596681292155633,0.0487081019556102,113,H
1979,191265_320_dark_batman,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,2,3,Male,191265,TheDarkKnightHM,q3,8.596681292155633,0.0487081019556102,113,H
1980,191265_320_dark_batman,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,5,5,Male,191265,TheDarkKnightHM,q3,8.596681292155633,0.0487081019556102,113,H
1981,191265_320_dark_batman,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,5,5,Male,191265,TheDarkKnightHM,q3,8.596681292155633,0.0487081019556102,113,H
1982,25473_47_monster,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,3,5,Female,25473,MonsterInLawHM,q2,7.942444468035943,0.0465803881935809,26,H
1983,25473_47_monster,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,3,3,Female,25473,MonsterInLawHM,q2,7.942444468035943,0.0465803881935809,26,H
1984,25473_47_monster,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,5,6,Female,25473,MonsterInLawHM,q2,7.942444468035943,0.0465803881935809,26,H
1985,25473_47_monster,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,4,2,Female,25473,MonsterInLawHM,q2,7.942444468035943,0.0465803881935809,26,H
1986,25473_47_monster,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,5,5,Female,25473,MonsterInLawHM,q2,7.942444468035943,0.0465803881935809,26,H
1987,25473_47_monster,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,5,5,Female,25473,MonsterInLawHM,q2,7.942444468035943,0.0465803881935809,26,H
1988,166977_416_allornothing,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,7,1,Female,166977,AllOrNothingAM,q4,12.0805678081096,0.0736407123072181,201,A
1989,166977_416_allornothing,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,5,1,Female,166977,AllOrNothingAM,q4,12.0805678081096,0.0736407123072181,201,A
1990,166977_416_allornothing,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,7,1,Female,166977,AllOrNothingAM,q4,12.0805678081096,0.0736407123072181,201,A
1991,166977_416_allornothing,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,7,2,Female,166977,AllOrNothingAM,q4,12.0805678081096,0.0736407123072181,201,A
1992,166977_416_allornothing,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,5,5,Female,166977,AllOrNothingAM,q4,12.0805678081096,0.0736407123072181,201,A
1993,166977_416_allornothing,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,7,6,Female,166977,AllOrNothingAM,q4,12.0805678081096,0.0736407123072181,201,A
1994,36801_38_spider,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,3,1,Male,36801,SpiderAM,q4,18.294906818962183,0.119372364051106,16,A
1995,36801_38_spider,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,2,1,Male,36801,SpiderAM,q4,18.294906818962183,0.119372364051106,16,A
1996,36801_38_spider,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,2,1,Male,36801,SpiderAM,q4,18.294906818962183,0.119372364051106,16,A
1997,36801_38_spider,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,2,1,Male,36801,SpiderAM,q4,18.294906818962183,0.119372364051106,16,A
1998,36801_38_spider,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,3,3,Male,36801,SpiderAM,q4,18.294906818962183,0.119372364051106,16,A
1999,36801_38_spider,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,3,3,Male,36801,SpiderAM,q4,18.294906818962183,0.119372364051106,16,A
2000,90761_139_clean,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,2,2,Female,90761,CleanAM,q3,9.183576935559772,0.0545471740009394,79,A
2001,90761_139_clean,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,2,1,Female,90761,CleanAM,q3,9.183576935559772,0.0545471740009394,79,A
2002,90761_139_clean,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,3,5,Female,90761,CleanAM,q3,9.183576935559772,0.0545471740009394,79,A
2003,90761_139_clean,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,2,1,Female,90761,CleanAM,q3,9.183576935559772,0.0545471740009394,79,A
2004,90761_139_clean,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,4,3,Female,90761,CleanAM,q3,9.183576935559772,0.0545471740009394,79,A
2005,90761_139_clean,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,5,6,Female,90761,CleanAM,q3,9.183576935559772,0.0545471740009394,79,A
2006,26507_27_spider,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,6,2,Male,26507,SpiderAM,q4,14.356544043094154,0.0914020119006217,11,A
2007,26507_27_spider,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,4,2,Male,26507,SpiderAM,q4,14.356544043094154,0.0914020119006217,11,A
2008,26507_27_spider,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,5,4,Male,26507,SpiderAM,q4,14.356544043094154,0.0914020119006217,11,A
2009,26507_27_spider,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,4,2,Male,26507,SpiderAM,q4,14.356544043094154,0.0914020119006217,11,A
2010,26507_27_spider,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,6,6,Male,26507,SpiderAM,q4,14.356544043094154,0.0914020119006217,11,A
2011,26507_27_spider,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,6,2,Male,26507,SpiderAM,q4,14.356544043094154,0.0914020119006217,11,A
2012,204457_341_dark_batman,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,3,1,Male,204457,TheDarkKnightHM,q3,10.661988803337222,0.0605991989626936,126,H
2013,204457_341_dark_batman,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,3,1,Male,204457,TheDarkKnightHM,q3,10.661988803337222,0.0605991989626936,126,H
2014,204457_341_dark_batman,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,3,1,Male,204457,TheDarkKnightHM,q3,10.661988803337222,0.0605991989626936,126,H
2015,204457_341_dark_batman,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,5,1,Male,204457,TheDarkKnightHM,q3,10.661988803337222,0.0605991989626936,126,H
2016,204457_341_dark_batman,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,4,4,Male,204457,TheDarkKnightHM,q3,10.661988803337222,0.0605991989626936,126,H
2017,204457_341_dark_batman,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,5,2,Male,204457,TheDarkKnightHM,q3,10.661988803337222,0.0605991989626936,126,H
2018,94545_106_fast,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,4,1,Male,94545,FastAndFuriousHM,q3,9.96568395706574,0.0577197241361987,187,H
2019,94545_106_fast,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,4,1,Male,94545,FastAndFuriousHM,q3,9.96568395706574,0.0577197241361987,187,H
2020,94545_106_fast,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,4,2,Male,94545,FastAndFuriousHM,q3,9.96568395706574,0.0577197241361987,187,H
2021,94545_106_fast,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,4,1,Male,94545,FastAndFuriousHM,q3,9.96568395706574,0.0577197241361987,187,H
2022,94545_106_fast,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,5,3,Male,94545,FastAndFuriousHM,q3,9.96568395706574,0.0577197241361987,187,H
2023,94545_106_fast,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,4,3,Male,94545,FastAndFuriousHM,q3,9.96568395706574,0.0577197241361987,187,H
2024,102478_235_allornothing,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,2,1,Female,102478,AllOrNothingAM,q2,7.907983536632138,0.0445703259833126,90,A
2025,102478_235_allornothing,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,2,1,Female,102478,AllOrNothingAM,q2,7.907983536632138,0.0445703259833126,90,A
2026,102478_235_allornothing,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,2,1,Female,102478,AllOrNothingAM,q2,7.907983536632138,0.0445703259833126,90,A
2027,102478_235_allornothing,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,2,1,Female,102478,AllOrNothingAM,q2,7.907983536632138,0.0445703259833126,90,A
2028,102478_235_allornothing,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,4,3,Female,102478,AllOrNothingAM,q2,7.907983536632138,0.0445703259833126,90,A
2029,102478_235_allornothing,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,5,3,Female,102478,AllOrNothingAM,q2,7.907983536632138,0.0445703259833126,90,A
2030,92092_102_kvant,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,1,1,Male,92092,QuantumOfSolaceHM,q2,9.59353307995532,0.0607984000641745,55,H
2031,92092_102_kvant,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,5,4,Male,92092,QuantumOfSolaceHM,q2,9.59353307995532,0.0607984000641745,55,H
2032,92092_102_kvant,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,2,1,Male,92092,QuantumOfSolaceHM,q2,9.59353307995532,0.0607984000641745,55,H
2033,92092_102_kvant,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,1,1,Male,92092,QuantumOfSolaceHM,q2,9.59353307995532,0.0607984000641745,55,H
2034,92092_102_kvant,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,5,4,Male,92092,QuantumOfSolaceHM,q2,9.59353307995532,0.0607984000641745,55,H
2035,92092_102_kvant,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,4,3,Male,92092,QuantumOfSolaceHM,q2,9.59353307995532,0.0607984000641745,55,H
2036,41007_118_copy,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,5,2,Female,41007,CertifiedCopyAM,q1,5.092109641778591,0.0286750857276665,42,A
2037,41007_118_copy,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,3,2,Female,41007,CertifiedCopyAM,q1,5.092109641778591,0.0286750857276665,42,A
2038,41007_118_copy,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,5,2,Female,41007,CertifiedCopyAM,q1,5.092109641778591,0.0286750857276665,42,A
2039,41007_118_copy,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,2,2,Female,41007,CertifiedCopyAM,q1,5.092109641778591,0.0286750857276665,42,A
2040,41007_118_copy,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,5,5,Female,41007,CertifiedCopyAM,q1,5.092109641778591,0.0286750857276665,42,A
2041,41007_118_copy,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,3,5,Female,41007,CertifiedCopyAM,q1,5.092109641778591,0.0286750857276665,42,A
2042,67009_180_newyork,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,2,1,Female,67009,SynecdocheAM,q3,8.964379278472087,0.0501551407128622,71,A
2043,67009_180_newyork,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,2,1,Female,67009,SynecdocheAM,q3,8.964379278472087,0.0501551407128622,71,A
2044,67009_180_newyork,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,1,3,Female,67009,SynecdocheAM,q3,8.964379278472087,0.0501551407128622,71,A
2045,67009_180_newyork,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,2,1,Female,67009,SynecdocheAM,q3,8.964379278472087,0.0501551407128622,71,A
2046,67009_180_newyork,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,4,4,Female,67009,SynecdocheAM,q3,8.964379278472087,0.0501551407128622,71,A
2047,67009_180_newyork,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,3,5,Female,67009,SynecdocheAM,q3,8.964379278472087,0.0501551407128622,71,A
2048,86993_200_allornothing,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,5,3,Female,86993,AllOrNothingAM,q2,7.516242762485125,0.0439808823048006,72,A
2049,86993_200_allornothing,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,4,2,Female,86993,AllOrNothingAM,q2,7.516242762485125,0.0439808823048006,72,A
2050,86993_200_allornothing,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,5,5,Female,86993,AllOrNothingAM,q2,7.516242762485125,0.0439808823048006,72,A
2051,86993_200_allornothing,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,4,4,Female,86993,AllOrNothingAM,q2,7.516242762485125,0.0439808823048006,72,A
2052,86993_200_allornothing,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,4,5,Female,86993,AllOrNothingAM,q2,7.516242762485125,0.0439808823048006,72,A
2053,86993_200_allornothing,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,5,7,Female,86993,AllOrNothingAM,q2,7.516242762485125,0.0439808823048006,72,A
2054,54449_70_clean,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,5,2,Female,54449,CleanAM,q2,7.970104970803452,0.045875880199589,38,A
2055,54449_70_clean,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,4,2,Female,54449,CleanAM,q2,7.970104970803452,0.045875880199589,38,A
2056,54449_70_clean,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,6,5,Female,54449,CleanAM,q2,7.970104970803452,0.045875880199589,38,A
2057,54449_70_clean,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,5,3,Female,54449,CleanAM,q2,7.970104970803452,0.045875880199589,38,A
2058,54449_70_clean,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,5,5,Female,54449,CleanAM,q2,7.970104970803452,0.045875880199589,38,A
2059,54449_70_clean,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,4,6,Female,54449,CleanAM,q2,7.970104970803452,0.045875880199589,38,A
2060,77665_174_click,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,6,6,Male,77665,ClickHM,q2,9.053089595376283,0.051681847964341,532,H
2061,77665_174_click,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,3,3,Male,77665,ClickHM,q2,9.053089595376283,0.051681847964341,532,H
2062,77665_174_click,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,5,3,Male,77665,ClickHM,q2,9.053089595376283,0.051681847964341,532,H
2063,77665_174_click,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,4,3,Male,77665,ClickHM,q2,9.053089595376283,0.051681847964341,532,H
2064,77665_174_click,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,4,5,Male,77665,ClickHM,q2,9.053089595376283,0.051681847964341,532,H
2065,77665_174_click,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,6,5,Male,77665,ClickHM,q2,9.053089595376283,0.051681847964341,532,H
2066,117985_247_monster,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,5,2,Male,117985,MonsterInLawHM,q2,8.034199152411016,0.0469530461655507,128,H
2067,117985_247_monster,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,3,1,Male,117985,MonsterInLawHM,q2,8.034199152411016,0.0469530461655507,128,H
2068,117985_247_monster,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,7,2,Male,117985,MonsterInLawHM,q2,8.034199152411016,0.0469530461655507,128,H
2069,117985_247_monster,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,4,2,Male,117985,MonsterInLawHM,q2,8.034199152411016,0.0469530461655507,128,H
2070,117985_247_monster,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,5,4,Male,117985,MonsterInLawHM,q2,8.034199152411016,0.0469530461655507,128,H
2071,117985_247_monster,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,5,2,Male,117985,MonsterInLawHM,q2,8.034199152411016,0.0469530461655507,128,H
2072,47244_62_clean,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,3,3,Female,47244,CleanAM,q1,4.024470376311756,0.0232527067159355,33,A
2073,47244_62_clean,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,2,1,Female,47244,CleanAM,q1,4.024470376311756,0.0232527067159355,33,A
2074,47244_62_clean,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,3,2,Female,47244,CleanAM,q1,4.024470376311756,0.0232527067159355,33,A
2075,47244_62_clean,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,2,1,Female,47244,CleanAM,q1,4.024470376311756,0.0232527067159355,33,A
2076,47244_62_clean,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,3,3,Female,47244,CleanAM,q1,4.024470376311756,0.0232527067159355,33,A
2077,47244_62_clean,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,5,4,Female,47244,CleanAM,q1,4.024470376311756,0.0232527067159355,33,A
2078,20473_13_dark_batman,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,2,3,Female,20473,TheDarkKnightHM,q2,6.461392360630319,0.0365254683007868,9,H
2079,20473_13_dark_batman,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,2,3,Female,20473,TheDarkKnightHM,q2,6.461392360630319,0.0365254683007868,9,H
2080,20473_13_dark_batman,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,4,6,Female,20473,TheDarkKnightHM,q2,6.461392360630319,0.0365254683007868,9,H
2081,20473_13_dark_batman,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,5,3,Female,20473,TheDarkKnightHM,q2,6.461392360630319,0.0365254683007868,9,H
2082,20473_13_dark_batman,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,4,4,Female,20473,TheDarkKnightHM,q2,6.461392360630319,0.0365254683007868,9,H
2083,20473_13_dark_batman,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,3,3,Female,20473,TheDarkKnightHM,q2,6.461392360630319,0.0365254683007868,9,H
2084,88553_159_spider,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,3,1,Male,88553,SpiderAM,q3,8.376663867823629,0.0499561484119902,75,A
2085,88553_159_spider,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,3,1,Male,88553,SpiderAM,q3,8.376663867823629,0.0499561484119902,75,A
2086,88553_159_spider,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,2,1,Male,88553,SpiderAM,q3,8.376663867823629,0.0499561484119902,75,A
2087,88553_159_spider,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,4,1,Male,88553,SpiderAM,q3,8.376663867823629,0.0499561484119902,75,A
2088,88553_159_spider,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,3,2,Male,88553,SpiderAM,q3,8.376663867823629,0.0499561484119902,75,A
2089,88553_159_spider,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,6,2,Male,88553,SpiderAM,q3,8.376663867823629,0.0499561484119902,75,A
2090,16298_8_clean,R_5jjJMnIAqjqNLN6,0,Female,Western (European),A few,Several,8,5,2,Male,16298,CleanAM,q2,7.073066509690964,0.0395630645559503,7,A
2091,16298_8_clean,R_2lxC5qdA3mJihoh,0,Male,Western (European),A few,Many,8,4,2,Male,16298,CleanAM,q2,7.073066509690964,0.0395630645559503,7,A
2092,16298_8_clean,R_18IbHpikQyXHywx,0,Male,Middle-eastern,A few,A few,8,5,2,Male,16298,CleanAM,q2,7.073066509690964,0.0395630645559503,7,A
2093,16298_8_clean,R_2f2sZb47QrEinsw,0,Male,Middle-eastern,A few,Several,8,5,2,Male,16298,CleanAM,q2,7.073066509690964,0.0395630645559503,7,A
2094,16298_8_clean,R_6omXbAG5QVXtdtw,1,Male,Western (European),Several,Many,8,4,3,Male,16298,CleanAM,q2,7.073066509690964,0.0395630645559503,7,A
2095,16298_8_clean,R_81t8rXZiMKSqj3n,1,Male,Western (European),A few,A few,8,6,4,Male,16298,CleanAM,q2,7.073066509690964,0.0395630645559503,7,A
